"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","F","p.value","ndf","ddf","name"
"cash_vaccination",NA,"service_access_disa",NA,0.0350812465254005,NA,0.0267122276235229,0.0434502654272781,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"cash_vaccination",NA,"service_access_minority",NA,0.0040252267179044,NA,0.00186212631428716,0.00618832712152164,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"cash_vaccination",NA,"service_home_visit",NA,0.0432928270679135,NA,0.0300171687444906,0.0565684853913363,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"cash_vaccination",NA,"service_hw_facility",NA,0.0832230004229882,NA,0.0706134264379815,0.0958325744079949,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"cash_vaccination",NA,"service_hw_mobile",NA,0.0621672834746413,NA,0.0498445706396789,0.0744899963096037,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"cash_vaccination",NA,"service_transport",NA,0.0779879625865911,NA,0.0599049790939207,0.0960709460792615,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"snfi_score",NA,"1",NA,0.210658794913962,NA,0.1833893100126,0.237928279815323,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"snfi_score",NA,"2",NA,0.606680702160775,NA,0.584794679326031,0.628566724995519,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"snfi_score",NA,"3",NA,0.181646383512391,NA,0.155430672926107,0.207862094098674,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"snfi_score",NA,"4",NA,0.00101411941287241,NA,0.000439979439395268,0.00158825938634955,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_density_score",NA,"1",NA,0.407249367690578,NA,0.376192900580327,0.43830583480083,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_density_score",NA,"2",NA,0.110170141270041,NA,0.0955543033722843,0.124785979167798,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_density_score",NA,"3",NA,0.132271099259149,NA,0.118850774790667,0.145691423727631,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_density_score",NA,"4",NA,0.11008528120559,NA,0.0951683625317866,0.125002199879393,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_density_score",NA,"5",NA,0.058810510200408,NA,0.0515254235484506,0.0660955968523654,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_density_score",NA,"6",NA,0.0623489375977794,NA,0.0533681064438516,0.0713297687517073,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_density_score",NA,"7",NA,0.0298741790103471,NA,0.0223535354729135,0.0373948225477807,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_density_score",NA,"8",NA,0.0891904837661073,NA,0.0729574124080853,0.105423555124129,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_quality_score",NA,"1",NA,0.446697833048032,NA,0.405617165868506,0.487778500227559,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_quality_score",NA,"2",NA,0.0288042817329055,NA,0.0161330402592967,0.0414755232065143,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_quality_score",NA,"3",NA,0.0633252386280376,NA,0.044501663416953,0.0821488138391222,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_quality_score",NA,"4",NA,0.0382646255862028,NA,0.0288405345015937,0.0476887166708118,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_quality_score",NA,"5",NA,0.0126722750619128,NA,0.009256965298373,0.0160875848254526,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_quality_score",NA,"6",NA,0.285479900004329,NA,0.254460745766954,0.316499054241704,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_quality_score",NA,"7",NA,0.111458073741501,NA,0.0892140756590341,0.133702071823967,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_quality_score",NA,"8",NA,0.0132977721970796,NA,0.00953703393699261,0.0170585104571666,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_condition_score",NA,"1",NA,0.261932891901774,NA,0.207108209389388,0.31675757441416,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_condition_score",NA,"2",NA,0.105894850660336,NA,0.0800220848872728,0.1317676164334,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_condition_score",NA,"3",NA,0.175202348074981,NA,0.1511956134334,0.199209082716561,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_condition_score",NA,"4",NA,0.0677803157281527,NA,0.0554237107334246,0.0801369207228808,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_condition_score",NA,"5",NA,0.146344341085992,NA,0.120009550387526,0.172679131784458,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_condition_score",NA,"6",NA,0.0584552301651492,NA,0.0464517521088036,0.0704587082214947,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_condition_score",NA,"7",NA,0.171617596058852,NA,0.138019373092992,0.205215819024712,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_condition_score",NA,"8",NA,0.0127724263247635,NA,0.0096958049501611,0.015849047699366,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_damage_score",NA,"1",NA,0.256532459013982,NA,0.220138157783814,0.292926760244151,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_damage_score",NA,"6",NA,0.743467540986018,NA,0.707073239755849,0.779861842216186,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"hlp_score",NA,"1",NA,0.290625836638341,NA,0.25649486349679,0.324756809779893,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"hlp_score",NA,"2",NA,0.0287706670758323,NA,0.0191422038181455,0.0383991303335192,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"hlp_score",NA,"3",NA,0.148732107664808,NA,0.123259095221884,0.174205120107731,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"hlp_score",NA,"4",NA,0.00601911968280878,NA,0.00376484056090884,0.00827339880470873,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"hlp_score",NA,"5",NA,0.0407311307827305,NA,0.0305028192930368,0.0509594422724242,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"hlp_score",NA,"6",NA,0.00943125995591796,NA,0.00422428705899355,0.0146382328528424,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"hlp_score",NA,"7",NA,0.454315436104166,NA,0.42382332805229,0.484807544156043,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"hlp_score",NA,"8",NA,0.0213744420953948,NA,0.0156995130358881,0.0270493711549015,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"nfi_score",NA,"1",NA,0.0532521712131138,NA,0.0385421913582009,0.0679621510680268,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"nfi_score",NA,"2",NA,0.320779657056266,NA,0.282975120283568,0.358584193828964,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"nfi_score",NA,"3",NA,0.149221589552907,NA,0.130212863277469,0.168230315828345,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"nfi_score",NA,"4",NA,0.0586096998378246,NA,0.0511177762657595,0.0661016234098896,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"nfi_score",NA,"5",NA,0.0618400215799008,NA,0.0532052744916095,0.070474768668192,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"nfi_score",NA,"6",NA,0.219518751357013,NA,0.196223178104067,0.242814324609959,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"nfi_score",NA,"7",NA,0.109552426417283,NA,0.0873770560759899,0.131727796758577,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"nfi_score",NA,"8",NA,0.0272256829856916,NA,0.0176059134533665,0.0368454525180168,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_occupy",NA,"1",NA,0.548678355754478,NA,0.514401082472545,0.582955629036412,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_occupy",NA,"2",NA,0.276891195101982,NA,0.250794575852545,0.302987814351419,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_occupy",NA,"3",NA,0.122682260039893,NA,0.104751754085783,0.140612765994002,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_occupy",NA,"4",NA,0.0416897340346307,NA,0.0290502908932778,0.0543291771759837,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_occupy",NA,"5",NA,0.0100584550690161,NA,0.0050933447922926,0.0150235653457396,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"accupying_longer_3_months",NA,"no",NA,0.105406599000339,NA,0.086994009674493,0.123819188326185,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"accupying_longer_3_months",NA,"yes",NA,0.894593400999661,NA,0.876180811673815,0.913005990325507,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_floor_material",NA,"cement",NA,0.326193317519231,NA,0.276181409322217,0.376205225716244,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_floor_material",NA,"earth",NA,0.572978087915285,NA,0.519873099923373,0.626083075907196,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_floor_material",NA,"other",NA,0.0520826785512723,NA,0.0357452888820706,0.0684200682204739,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_floor_material",NA,"plastic_sheet",NA,0.0487459160142125,NA,0.0362886626971126,0.0612031693313124,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_structural_material",NA,"bricks",NA,0.188297333737952,NA,0.15787003685103,0.218724630624873,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_structural_material",NA,"metal",NA,0.0937157047247249,NA,0.0743459106441871,0.113085498805263,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_structural_material",NA,"other",NA,0.227240858766596,NA,0.192376495469176,0.262105222064017,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_structural_material",NA,"stones",NA,0.170130546599236,NA,0.136930807987275,0.203330285211197,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_structural_material",NA,"wood",NA,0.320615556171491,NA,0.279597736528652,0.361633375814331,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_roof_material",NA,"cement",NA,0.0137405866736715,NA,0.00798324511005316,0.0194979282372898,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_roof_material",NA,"cgi",NA,0.579734912886447,NA,0.532435260785778,0.627034564987115,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_roof_material",NA,"cloth",NA,0.0459004475021424,NA,0.0347978342452989,0.0570030607589859,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_roof_material",NA,"earth",NA,0.0227134296847718,NA,0.0171199406486393,0.0283069187209044,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_roof_material",NA,"none",NA,0.0156153360171863,NA,0.00873561811969514,0.0224950539146774,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_roof_material",NA,"plastic_sheet",NA,0.187981067568507,NA,0.154637840605193,0.221324294531821,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_roof_material",NA,"tin",NA,0.0290143321086923,NA,0.0220485031437684,0.0359801610736161,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_roof_material",NA,"vegetation",NA,0.0582538820270576,NA,0.042968074421527,0.0735396896325882,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_roof_material",NA,"wood",NA,0.0470460055315246,NA,0.034762310474905,0.0593297005881442,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_wall_material",NA,"bricks",NA,0.238440609792658,NA,0.192613820479863,0.284267399105453,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_wall_material",NA,"cement",NA,0.0761857060065347,NA,0.0544643650943125,0.0979070469187568,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_wall_material",NA,"cgi",NA,0.240268591283694,NA,0.20894634977301,0.271590832794378,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_wall_material",NA,"cloth",NA,0.0659881366753488,NA,0.0502283927335667,0.0817478806171309,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_wall_material",NA,"earth",NA,0.0258485852826044,NA,0.0192595375602098,0.0324376330049991,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_wall_material",NA,"none",NA,0.0242898081010217,NA,0.0171666674480086,0.0314129487540347,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_wall_material",NA,"plastic_sheet",NA,0.0902428636464591,NA,0.0718060478037791,0.108679679489139,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_wall_material",NA,"tin",NA,0.0376005074193208,NA,0.027223643029775,0.0479773718088665,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_wall_material",NA,"vegetation",NA,0.141519562140753,NA,0.112379213115002,0.170659911166503,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_wall_material",NA,"wood",NA,0.0596156296516056,NA,0.0469189459645308,0.0723123133386804,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_door_material",NA,"cgi",NA,0.335678909982452,NA,0.304353412744544,0.367004407220359,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_door_material",NA,"cloth",NA,0.0998332057665039,NA,0.0763248682950398,0.123341543237968,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_door_material",NA,"none",NA,0.0703892648578619,NA,0.0495223376031518,0.091256192112572,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_door_material",NA,"plastic_sheet",NA,0.0515349157017574,NA,0.03918076902887,0.0638890623746447,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_door_material",NA,"tin",NA,0.129561876782997,NA,0.107200305309487,0.151923448256508,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_door_material",NA,"vegetation",NA,0.0412441120895947,NA,0.0302836753811539,0.0522045487980356,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"primary_door_material",NA,"wood",NA,0.271757714818833,NA,0.231125047174747,0.312390382462919,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_damaged_last_90_days",NA,"no",NA,0.743467540986018,NA,0.707073239755849,0.779861842216186,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_damaged_last_90_days",NA,"yes",NA,0.256532459013982,NA,0.220138157783814,0.292926760244151,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"reason_for_shelter_damage",NA,"conflict",NA,0.0628421056500239,NA,0.0413296864440884,0.0843545248559593,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"reason_for_shelter_damage",NA,"flooding",NA,0.243799739918732,NA,0.177012802403223,0.310586677434241,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"reason_for_shelter_damage",NA,"poor_construction",NA,0.339366622549457,NA,0.291013874414111,0.387719370684803,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"reason_for_shelter_damage",NA,"poor_material",NA,0.353991531881787,NA,0.292672514847343,0.415310548916231,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"internal_seperation_rooms",NA,"no",NA,0.427487878402888,NA,0.369899763691784,0.485075993113992,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"internal_seperation_rooms",NA,"yes",NA,0.572512121597112,NA,0.514924006886008,0.630100236308216,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"source_of_light_at_night",NA,"no",NA,0.501606883284696,NA,0.43561757385332,0.567596192716071,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"source_of_light_at_night",NA,"yes",NA,0.498393116715304,NA,0.432403807283929,0.56438242614668,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_lock_from_inside",NA,"no",NA,0.292541373497054,NA,0.245361241590186,0.339721505403922,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_lock_from_inside",NA,"yes",NA,0.707458626502946,NA,0.660278494596078,0.754638758409814,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_lock_from_outside",NA,"no",NA,0.290004824795211,NA,0.244223355024735,0.335786294565687,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_lock_from_outside",NA,"yes",NA,0.709995175204789,NA,0.664213705434313,0.755776644975265,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"theft_from_shelter",NA,"no",NA,0.799324405896868,NA,0.773261633154856,0.82538717863888,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"theft_from_shelter",NA,"yes",NA,0.200675594103132,NA,0.17461282136112,0.226738366845144,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.none",NA,"0",NA,0.972774317014308,NA,0.963154547481983,0.982394086546634,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.none",NA,"1",NA,0.0272256829856916,NA,0.0176059134533665,0.0368454525180168,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.cups",NA,"0",NA,0.418518909792775,NA,0.384805575602031,0.452232243983519,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.cups",NA,"1",NA,0.581481090207225,NA,0.547767756016481,0.615194424397969,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.mats",NA,"0",NA,0.140369334810635,NA,0.116249050510446,0.164489619110825,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.mats",NA,"1",NA,0.859630665189365,NA,0.835510380889175,0.883750949489554,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.kettle",NA,"0",NA,0.478253176881497,NA,0.44318625179992,0.513320101963075,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.kettle",NA,"1",NA,0.521746823118503,NA,0.486679898036925,0.55681374820008,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.bucket",NA,"0",NA,0.405792242377305,NA,0.359668336720817,0.451916148033792,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.bucket",NA,"1",NA,0.594207757622695,NA,0.548083851966208,0.640331663279183,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.lamp",NA,"0",NA,0.825506336378223,NA,0.801255973091272,0.849756699665174,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.lamp",NA,"1",NA,0.174493663621777,NA,0.150243300334826,0.198744026908728,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.jerry_can",NA,"0",NA,0.327496880964171,NA,0.289003307967201,0.365990453961142,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.jerry_can",NA,"1",NA,0.672503119035829,NA,0.634009546038858,0.710996692032799,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.spoon",NA,"0",NA,0.424092655278968,NA,0.387356636824815,0.460828673733121,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.spoon",NA,"1",NA,0.575907344721032,NA,0.539171326266879,0.612643363175185,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.knives",NA,"0",NA,0.370377271902101,NA,0.343423561243184,0.397330982561018,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.knives",NA,"1",NA,0.629622728097899,NA,0.602669017438982,0.656576438756816,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.wash_basin",NA,"0",NA,0.419332385434241,NA,0.372482879267937,0.466181891600544,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.wash_basin",NA,"1",NA,0.580667614565759,NA,0.533818108399456,0.627517120732063,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.plates",NA,"0",NA,0.448843895745998,NA,0.409456495756486,0.48823129573551,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.plates",NA,"1",NA,0.551156104254002,NA,0.51176870426449,0.590543504243514,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.cooking_pot",NA,"0",NA,0.380638023412304,NA,0.342027402464011,0.419248644360597,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.cooking_pot",NA,"1",NA,0.619361976587696,NA,0.580751355639403,0.657972597535989,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.blankets",NA,"0",NA,0.485169681628947,NA,0.429640098232516,0.540699265025377,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.blankets",NA,"1",NA,0.514830318371053,NA,0.459300734974623,0.570359901767484,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.plastic_sheet",NA,"0",NA,0.575294081396162,NA,0.533162916152434,0.61742524663989,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"household_nfi.plastic_sheet",NA,"1",NA,0.424705918603838,NA,0.38257475336011,0.466837083847566,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_support",NA,"cash_provison",NA,0.573030399752741,NA,0.536483442947819,0.609577356557662,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_support",NA,"direct_provision",NA,0.388832151237839,NA,0.35110967946571,0.426554623009968,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_support",NA,"other",NA,0.0146663976489372,NA,0.00679564759318797,0.0225371477046864,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"shelter_support",NA,"service_provision",NA,0.0234710513604831,NA,0.018693327333348,0.0282487753876182,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"nfis_support",NA,"cash_provison2",NA,0.449179079456505,NA,0.419529085438286,0.478829073474724,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"nfis_support",NA,"direct_provision2",NA,0.498559325719822,NA,0.466232420293583,0.530886231146062,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"nfis_support",NA,"other",NA,0.0111426677015524,NA,0.00363435732875646,0.0186509780743484,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"nfis_support",NA,"service_provision2",NA,0.0411189271221202,NA,0.0326667436176937,0.0495711106265466,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"fore_shelter",NA,"dontknow",NA,0.0904975397395812,NA,0.0701734615435264,0.110821617935636,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"fore_shelter",NA,"no",NA,0.314914686924448,NA,0.275613322645476,0.354216051203421,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"fore_shelter",NA,"yes",NA,0.59458777333597,NA,0.548582084035541,0.640593462636399,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"fore_blank",NA,"dontknow",NA,0.101290599236092,NA,0.080039868562007,0.122541329910176,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"fore_blank",NA,"no",NA,0.487873671764087,NA,0.438954997492207,0.536792346035967,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"fore_blank",NA,"yes",NA,0.410835728999821,NA,0.355767096549915,0.465904361449728,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"prot_score",NA,"1",NA,0.38905081596728,NA,0.353799462719567,0.424302169214993,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"prot_score",NA,"2",NA,0.608382707904755,NA,0.573170094694532,0.643595321114977,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"prot_score",NA,"3",NA,0.00256647612796545,NA,0.00176588799626511,0.00336706425966578,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"freedom_movement_score",NA,"1",NA,0.705966185107087,NA,0.674024236948842,0.737908133265332,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"freedom_movement_score",NA,"3",NA,0.0336564834973092,NA,0.0261859613250557,0.0411270056695627,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"freedom_movement_score",NA,"4",NA,0.0847404858536907,NA,0.0684146888991655,0.101066282808216,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"freedom_movement_score",NA,"5",NA,0.163919097611206,NA,0.140744752593968,0.187093442628443,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"freedom_movement_score",NA,"6",NA,0.0117177479307076,NA,0.00734228013407147,0.0160932157273436,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"family_separation_score",NA,"1",NA,0.930533642233452,NA,0.920475775244304,0.940591509222601,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
