dependent.var,independent.var,dependent.var.value,independent.var.value,numbers,se,min,max,repeat.var,repeat.var.value
shelter_density_score,population_group,3,IDP,0.141315994,NA,0.114581767,0.168050222,NA,NA
shelter_density_score,population_group,4,IDP,0.11110045,NA,0.073782553,0.148418348,NA,NA
shelter_density_score,population_group,5,IDP,0.066643171,NA,0.047479776,0.085806565,NA,NA
shelter_density_score,population_group,6,IDP,0.059333672,NA,0.033939541,0.084727803,NA,NA
shelter_density_score,population_group,7,IDP,0.036661177,NA,0.019634592,0.053687762,NA,NA
shelter_density_score,population_group,8,IDP,0.07276748,NA,0.051331365,0.094203596,NA,NA
shelter_density_score,population_group,1,not_displaced,0.411753128,NA,0.370846665,0.452659591,NA,NA
shelter_density_score,population_group,2,not_displaced,0.106365053,NA,0.085791064,0.126939043,NA,NA
shelter_density_score,population_group,3,not_displaced,0.131065438,NA,0.114009582,0.148121294,NA,NA
shelter_density_score,population_group,4,not_displaced,0.109949962,NA,0.092117279,0.127782645,NA,NA
shelter_density_score,population_group,5,not_displaced,0.057766437,NA,0.048430235,0.067102639,NA,NA
shelter_density_score,population_group,6,not_displaced,0.062750865,NA,0.050572523,0.074929207,NA,NA
shelter_density_score,population_group,7,not_displaced,0.02896949,NA,0.01970292,0.03823606,NA,NA
shelter_density_score,population_group,8,not_displaced,0.091379627,NA,0.070294881,0.112464374,NA,NA
shelter_quality_score,population_group,1,IDP,0.355812924,NA,0.300952151,0.410673697,NA,NA
shelter_quality_score,population_group,2,IDP,0.014597705,NA,0.002468958,0.026726451,NA,NA
shelter_quality_score,population_group,3,IDP,0.047555657,NA,0.025451444,0.06965987,NA,NA
shelter_quality_score,population_group,4,IDP,0.03494606,NA,0.013917737,0.055974384,NA,NA
shelter_quality_score,population_group,5,IDP,0.027400336,NA,0.013628577,0.041172094,NA,NA
shelter_quality_score,population_group,6,IDP,0.256908806,NA,0.210826157,0.302991455,NA,NA
shelter_quality_score,population_group,7,IDP,0.222194002,NA,0.173101948,0.271286055,NA,NA
shelter_quality_score,population_group,8,IDP,0.040584511,NA,0.02207918,0.059089842,NA,NA
shelter_quality_score,population_group,1,not_displaced,0.458901354,NA,0.407123749,0.51067896,NA,NA
shelter_quality_score,population_group,2,not_displaced,0.030711862,NA,0.0136042,0.047819524,NA,NA
shelter_quality_score,population_group,3,not_displaced,0.065442691,NA,0.040410049,0.090475332,NA,NA
shelter_quality_score,population_group,4,not_displaced,0.038710224,NA,0.026522578,0.05089787,NA,NA
shelter_quality_score,population_group,5,not_displaced,0.010694673,NA,0.006891733,0.014497613,NA,NA
shelter_quality_score,population_group,6,not_displaced,0.289316268,NA,0.247636413,0.330996123,NA,NA
shelter_quality_score,population_group,7,not_displaced,0.096589068,NA,0.070385929,0.122792207,NA,NA
shelter_quality_score,population_group,8,not_displaced,0.00963386,NA,0.005668814,0.013598907,NA,NA
shelter_condition_score,population_group,1,IDP,0.12118904,NA,0.072496832,0.169881247,NA,NA
shelter_condition_score,population_group,2,IDP,0.062048104,NA,0.032479546,0.091616661,NA,NA
shelter_condition_score,population_group,3,IDP,0.158836509,NA,0.110274664,0.207398355,NA,NA
shelter_condition_score,population_group,4,IDP,0.04396946,NA,0.027400112,0.060538808,NA,NA
shelter_condition_score,population_group,5,IDP,0.205714983,NA,0.161227868,0.250202099,NA,NA
shelter_condition_score,population_group,6,IDP,0.083135158,NA,0.059976726,0.10629359,NA,NA
shelter_condition_score,population_group,7,IDP,0.284560435,NA,0.227424635,0.341696234,NA,NA
shelter_condition_score,population_group,8,IDP,0.040546311,NA,0.026825577,0.054267045,NA,NA
shelter_condition_score,population_group,1,not_displaced,0.280693681,NA,0.211222151,0.350165211,NA,NA
shelter_condition_score,population_group,2,not_displaced,0.111739508,NA,0.078427423,0.145051593,NA,NA
shelter_condition_score,population_group,3,not_displaced,0.177383872,NA,0.146441084,0.20832666,NA,NA
shelter_condition_score,population_group,4,not_displaced,0.070954241,NA,0.054425533,0.087482949,NA,NA
shelter_condition_score,population_group,5,not_displaced,0.138430389,NA,0.105419908,0.17144087,NA,NA
shelter_condition_score,population_group,6,not_displaced,0.05516546,NA,0.039232782,0.071098138,NA,NA
shelter_condition_score,population_group,7,not_displaced,0.15656261,NA,0.114900131,0.198225089,NA,NA
shelter_condition_score,population_group,8,not_displaced,0.00907024,NA,0.005769229,0.012371251,NA,NA
shelter_damage_score,population_group,1,IDP,0.367148752,NA,0.322327747,0.411969758,NA,NA
shelter_damage_score,population_group,6,IDP,0.632851248,NA,0.588030242,0.677672253,NA,NA
shelter_damage_score,population_group,1,not_displaced,0.241816262,NA,0.195265004,0.288367519,NA,NA
shelter_damage_score,population_group,6,not_displaced,0.758183738,NA,0.711632481,0.804734996,NA,NA
hlp_score,population_group,1,IDP,0.086101145,NA,0.050683256,0.121519034,NA,NA
hlp_score,population_group,2,IDP,0.011996457,NA,0.001071388,0.022921525,NA,NA
hlp_score,population_group,3,IDP,0.074939538,NA,0.045412234,0.104466841,NA,NA
hlp_score,population_group,4,IDP,0.000900705,NA,-0.00016738,0.001968791,NA,NA
hlp_score,population_group,5,IDP,0.017678954,NA,0.008736682,0.026621226,NA,NA
hlp_score,population_group,6,IDP,0.008427489,NA,-0.007722008,0.024576987,NA,NA
hlp_score,population_group,7,IDP,0.766883978,NA,0.703996436,0.82977152,NA,NA
hlp_score,population_group,8,IDP,0.033071734,NA,0.010692893,0.055450574,NA,NA
hlp_score,population_group,1,not_displaced,0.317159786,NA,0.2726871,0.361632472,NA,NA
hlp_score,population_group,2,not_displaced,0.030946864,NA,0.01840407,0.043489658,NA,NA
hlp_score,population_group,3,not_displaced,0.158305565,NA,0.123734383,0.192876746,NA,NA
hlp_score,population_group,4,not_displaced,0.006683156,NA,0.003619094,0.009747218,NA,NA
hlp_score,population_group,5,not_displaced,0.043721798,NA,0.030087177,0.057356419,NA,NA
hlp_score,population_group,6,not_displaced,0.009561484,NA,0.003360253,0.015762715,NA,NA
hlp_score,population_group,7,not_displaced,0.41376445,NA,0.374046844,0.453482056,NA,NA
hlp_score,population_group,8,not_displaced,0.019856897,NA,0.012759683,0.026954112,NA,NA
nfi_score,population_group,1,IDP,0.028854409,NA,0.016355934,0.041352884,NA,NA
nfi_score,population_group,2,IDP,0.213802078,NA,0.174665504,0.252938652,NA,NA
nfi_score,population_group,3,IDP,0.168656078,NA,0.137597577,0.199714578,NA,NA
nfi_score,population_group,4,IDP,0.076416455,NA,0.053096087,0.099736824,NA,NA
nfi_score,population_group,5,IDP,0.081153692,NA,0.054809053,0.107498331,NA,NA
nfi_score,population_group,6,IDP,0.246828711,NA,0.200542546,0.293114875,NA,NA
nfi_score,population_group,7,IDP,0.13358866,NA,0.096725133,0.170452187,NA,NA
nfi_score,population_group,8,IDP,0.050699918,NA,0.02438123,0.077018605,NA,NA
nfi_score,population_group,1,not_displaced,0.056493943,NA,0.036949178,0.076038708,NA,NA
nfi_score,population_group,2,not_displaced,0.334993949,NA,0.286358605,0.383629294,NA,NA
nfi_score,population_group,3,not_displaced,0.146639296,NA,0.12086715,0.172411442,NA,NA
nfi_score,population_group,4,not_displaced,0.056243686,NA,0.046861357,0.065626015,NA,NA
nfi_score,population_group,5,not_displaced,0.059273781,NA,0.047927131,0.070620432,NA,NA
nfi_score,population_group,6,not_displaced,0.215890031,NA,0.18670357,0.245076491,NA,NA
nfi_score,population_group,7,not_displaced,0.106358691,NA,0.079391793,0.13332559,NA,NA
nfi_score,population_group,8,not_displaced,0.024106622,NA,0.011930429,0.036282814,NA,NA
shelter_occupy,population_group,1,IDP,0.563964715,NA,0.521179936,0.606749494,NA,NA
shelter_occupy,population_group,2,IDP,0.299648553,NA,0.264055785,0.335241321,NA,NA
shelter_occupy,population_group,3,IDP,0.095499293,NA,0.065917196,0.125081391,NA,NA
shelter_occupy,population_group,4,IDP,0.031329724,NA,0.016567554,0.046091893,NA,NA
shelter_occupy,population_group,5,IDP,0.009557715,NA,0.00039952,0.018715911,NA,NA
shelter_occupy,population_group,1,not_displaced,0.546640724,NA,0.501609992,0.591671455,NA,NA
shelter_occupy,population_group,2,not_displaced,0.273857699,NA,0.239567828,0.30814757,NA,NA
shelter_occupy,population_group,3,not_displaced,0.126305679,NA,0.102347559,0.150263799,NA,NA
shelter_occupy,population_group,4,not_displaced,0.043070696,NA,0.026497958,0.059643435,NA,NA
shelter_occupy,population_group,5,not_displaced,0.010125202,NA,0.003388433,0.016861972,NA,NA
accupying_longer_3_months,population_group,no,IDP,0.163685099,NA,0.12497146,0.202398737,NA,NA
accupying_longer_3_months,population_group,yes,IDP,0.836314901,NA,0.797601263,0.87502854,NA,NA
accupying_longer_3_months,population_group,no,not_displaced,0.09765333,NA,0.074859943,0.120446716,NA,NA
accupying_longer_3_months,population_group,yes,not_displaced,0.90234667,NA,0.879553284,0.925140057,NA,NA
primary_floor_material,population_group,cement,IDP,0.237628206,NA,0.184919161,0.290337251,NA,NA
primary_floor_material,population_group,earth,IDP,0.652589802,NA,0.595474963,0.709704641,NA,NA
primary_floor_material,population_group,other,IDP,0.046021384,NA,0.024398272,0.067644496,NA,NA
primary_floor_material,population_group,plastic_sheet,IDP,0.063760609,NA,0.043046797,0.08447442,NA,NA
primary_floor_material,population_group,cement,not_displaced,0.338085349,NA,0.27419959,0.401971109,NA,NA
primary_floor_material,population_group,earth,not_displaced,0.562288269,NA,0.493043882,0.631532655,NA,NA
primary_floor_material,population_group,other,not_displaced,0.052896556,NA,0.030895968,0.074897143,NA,NA
primary_floor_material,population_group,plastic_sheet,not_displaced,0.046729826,NA,0.030829145,0.062630507,NA,NA
primary_structural_material,population_group,bricks,IDP,0.127267909,NA,0.07312627,0.181409548,NA,NA
primary_structural_material,population_group,metal,IDP,0.088160385,NA,0.059539921,0.11678085,NA,NA
primary_structural_material,population_group,other,IDP,0.343721519,NA,0.283087724,0.404355314,NA,NA
primary_structural_material,population_group,stones,IDP,0.069438427,NA,0.038311284,0.100565569,NA,NA
primary_structural_material,population_group,wood,IDP,0.37141176,NA,0.319487267,0.423336254,NA,NA
primary_structural_material,population_group,bricks,not_displaced,0.196492026,NA,0.157069901,0.235914151,NA,NA
primary_structural_material,population_group,metal,not_displaced,0.094461642,NA,0.069619321,0.119303964,NA,NA
primary_structural_material,population_group,other,not_displaced,0.211600482,NA,0.168045478,0.255155487,NA,NA
primary_structural_material,population_group,stones,not_displaced,0.183650926,NA,0.141904874,0.225396978,NA,NA
primary_structural_material,population_group,wood,not_displaced,0.313794924,NA,0.261378556,0.366211291,NA,NA
primary_roof_material,population_group,cement,IDP,0.000407164,NA,-9.56E-05,0.000909922,NA,NA
primary_roof_material,population_group,cgi,IDP,0.449238246,NA,0.381177659,0.517298832,NA,NA
primary_roof_material,population_group,cloth,IDP,0.092933133,NA,0.060047187,0.125819079,NA,NA
primary_roof_material,population_group,earth,IDP,0.023064199,NA,0.010079155,0.036049242,NA,NA
primary_roof_material,population_group,none,IDP,0.011199761,NA,0.0024982,0.019901321,NA,NA
primary_roof_material,population_group,plastic_sheet,IDP,0.284665229,NA,0.227932385,0.341398073,NA,NA
primary_roof_material,population_group,tin,IDP,0.041005234,NA,0.023915626,0.058094841,NA,NA
primary_roof_material,population_group,vegetation,IDP,0.049946189,NA,0.029410512,0.070481866,NA,NA
primary_roof_material,population_group,wood,IDP,0.047540846,NA,0.015880318,0.079201375,NA,NA
primary_roof_material,population_group,cement,not_displaced,0.015530925,NA,0.007849386,0.023212463,NA,NA
primary_roof_material,population_group,cgi,not_displaced,0.597257281,NA,0.538712558,0.655802004,NA,NA
primary_roof_material,population_group,cloth,not_displaced,0.039585159,NA,0.025484005,0.053686314,NA,NA
primary_roof_material,population_group,earth,not_displaced,0.02266633,NA,0.015453093,0.029879568,NA,NA
primary_roof_material,population_group,none,not_displaced,0.016208235,NA,0.006972336,0.025444134,NA,NA
primary_roof_material,population_group,plastic_sheet,not_displaced,0.174998855,NA,0.134537186,0.215460524,NA,NA
primary_roof_material,population_group,tin,not_displaced,0.02740426,NA,0.017967655,0.036840866,NA,NA
primary_roof_material,population_group,vegetation,not_displaced,0.059369393,NA,0.03963472,0.079104065,NA,NA
primary_roof_material,population_group,wood,not_displaced,0.046979561,NA,0.032491543,0.061467579,NA,NA
primary_wall_material,population_group,bricks,IDP,0.130047474,NA,0.066691482,0.193403465,NA,NA
primary_wall_material,population_group,cement,IDP,0.01613398,NA,0.008188513,0.024079446,NA,NA
primary_wall_material,population_group,cgi,IDP,0.267461698,NA,0.201325455,0.333597941,NA,NA
primary_wall_material,population_group,cloth,IDP,0.155442396,NA,0.113142167,0.197742624,NA,NA
primary_wall_material,population_group,earth,IDP,0.024780409,NA,0.003202896,0.046357922,NA,NA
primary_wall_material,population_group,none,IDP,0.037429609,NA,0.020782748,0.05407647,NA,NA
primary_wall_material,population_group,plastic_sheet,IDP,0.134327004,NA,0.102304249,0.166349758,NA,NA
primary_wall_material,population_group,tin,IDP,0.05068288,NA,0.032281707,0.069084053,NA,NA
primary_wall_material,population_group,vegetation,IDP,0.136494503,NA,0.103467418,0.169521588,NA,NA
primary_wall_material,population_group,wood,IDP,0.047200048,NA,0.027641922,0.066758175,NA,NA
primary_wall_material,population_group,bricks,not_displaced,0.252995039,NA,0.194689278,0.3113008,NA,NA
primary_wall_material,population_group,cement,not_displaced,0.084249119,NA,0.055718081,0.112780156,NA,NA
primary_wall_material,population_group,cgi,not_displaced,0.236617252,NA,0.198855508,0.274378995,NA,NA
primary_wall_material,population_group,cloth,not_displaced,0.053976715,NA,0.036224209,0.071729221,NA,NA
primary_wall_material,population_group,earth,not_displaced,0.025992014,NA,0.017676574,0.034307454,NA,NA
primary_wall_material,population_group,none,not_displaced,0.022525469,NA,0.013719442,0.031331495,NA,NA
primary_wall_material,population_group,plastic_sheet,not_displaced,0.08432349,NA,0.060875045,0.107771935,NA,NA
primary_wall_material,population_group,tin,not_displaced,0.035843879,NA,0.022282813,0.049404945,NA,NA
primary_wall_material,population_group,vegetation,not_displaced,0.142194299,NA,0.104125748,0.180262851,NA,NA
primary_wall_material,population_group,wood,not_displaced,0.061282725,NA,0.04496556,0.07759989,NA,NA
primary_door_material,population_group,cgi,IDP,0.350064297,NA,0.275589764,0.424538831,NA,NA
primary_door_material,population_group,cloth,IDP,0.190815331,NA,0.147542703,0.234087959,NA,NA
primary_door_material,population_group,none,IDP,0.067673778,NA,0.044351242,0.090996315,NA,NA
primary_door_material,population_group,plastic_sheet,IDP,0.069640233,NA,0.043888418,0.095392047,NA,NA
primary_door_material,population_group,tin,IDP,0.127524058,NA,0.094223469,0.160824647,NA,NA
primary_door_material,population_group,vegetation,IDP,0.039398611,NA,0.025336515,0.053460708,NA,NA
primary_door_material,population_group,wood,IDP,0.154883692,NA,0.095696604,0.21407078,NA,NA
primary_door_material,population_group,cgi,not_displaced,0.33374732,NA,0.29388214,0.3736125,NA,NA
primary_door_material,population_group,cloth,not_displaced,0.087616631,NA,0.059661176,0.115572085,NA,NA
primary_door_material,population_group,none,not_displaced,0.070753885,NA,0.04268483,0.09882294,NA,NA
primary_door_material,population_group,plastic_sheet,not_displaced,0.049103834,NA,0.032903694,0.065303974,NA,NA
primary_door_material,population_group,tin,not_displaced,0.129835504,NA,0.100563159,0.159107849,NA,NA
primary_door_material,population_group,vegetation,not_displaced,0.041491916,NA,0.02690289,0.056080941,NA,NA
primary_door_material,population_group,wood,not_displaced,0.28745091,NA,0.233870727,0.341031093,NA,NA
shelter_damaged_last_90_days,population_group,no,IDP,0.632851248,NA,0.588030242,0.677672253,NA,NA
shelter_damaged_last_90_days,population_group,yes,IDP,0.367148752,NA,0.322327747,0.411969758,NA,NA
shelter_damaged_last_90_days,population_group,no,not_displaced,0.758183738,NA,0.711632481,0.804734996,NA,NA
shelter_damaged_last_90_days,population_group,yes,not_displaced,0.241816262,NA,0.195265004,0.288367519,NA,NA
reason_for_shelter_damage,population_group,conflict,IDP,0.038676476,NA,0.007029638,0.070323314,NA,NA
reason_for_shelter_damage,population_group,flooding,IDP,0.25987545,NA,0.106281093,0.413469808,NA,NA
reason_for_shelter_damage,population_group,poor_construction,IDP,0.288340174,NA,0.205818487,0.370861861,NA,NA
reason_for_shelter_damage,population_group,poor_material,IDP,0.413107899,NA,0.305044372,0.521171426,NA,NA
reason_for_shelter_damage,population_group,conflict,not_displaced,0.06661068,NA,0.038543719,0.09467764,NA,NA
reason_for_shelter_damage,population_group,flooding,not_displaced,0.24129277,NA,0.159461795,0.323123745,NA,NA
reason_for_shelter_damage,population_group,poor_construction,not_displaced,0.347324079,NA,0.283371403,0.411276755,NA,NA
reason_for_shelter_damage,population_group,poor_material,not_displaced,0.344772471,NA,0.263056648,0.426488295,NA,NA
internal_seperation_rooms,population_group,no,IDP,0.62157645,NA,0.557856078,0.685296821,NA,NA
internal_seperation_rooms,population_group,yes,IDP,0.37842355,NA,0.314703179,0.442143922,NA,NA
internal_seperation_rooms,population_group,no,not_displaced,0.401666676,NA,0.330134807,0.473198544,NA,NA
internal_seperation_rooms,population_group,yes,not_displaced,0.598333324,NA,0.526801456,0.669865193,NA,NA
source_of_light_at_night,population_group,no,IDP,0.714635878,NA,0.621772086,0.807499671,NA,NA
source_of_light_at_night,population_group,yes,IDP,0.285364122,NA,0.192500329,0.378227914,NA,NA
source_of_light_at_night,population_group,no,not_displaced,0.47326588,NA,0.390503301,0.556028459,NA,NA
source_of_light_at_night,population_group,yes,not_displaced,0.52673412,NA,0.443971541,0.609496699,NA,NA
shelter_lock_from_inside,population_group,no,IDP,0.435019905,NA,0.363757974,0.506281836,NA,NA
shelter_lock_from_inside,population_group,yes,IDP,0.564980095,NA,0.493718164,0.636242026,NA,NA
shelter_lock_from_inside,population_group,no,not_displaced,0.27358628,NA,0.214858673,0.332313886,NA,NA
shelter_lock_from_inside,population_group,yes,not_displaced,0.72641372,NA,0.667686114,0.785141327,NA,NA
shelter_lock_from_outside,population_group,no,IDP,0.419344929,NA,0.349946956,0.488742903,NA,NA
shelter_lock_from_outside,population_group,yes,IDP,0.580655071,NA,0.511257097,0.650053044,NA,NA
shelter_lock_from_outside,population_group,no,not_displaced,0.27277341,NA,0.216403792,0.329143028,NA,NA
shelter_lock_from_outside,population_group,yes,not_displaced,0.72722659,NA,0.670856972,0.783596208,NA,NA
theft_from_shelter,population_group,no,IDP,0.797559349,NA,0.761135082,0.833983617,NA,NA
theft_from_shelter,population_group,yes,IDP,0.202440651,NA,0.166016383,0.238864918,NA,NA
theft_from_shelter,population_group,no,not_displaced,0.799559226,NA,0.766077639,0.833040813,NA,NA
theft_from_shelter,population_group,yes,not_displaced,0.200440774,NA,0.166959187,0.233922361,NA,NA
household_nfi.none,population_group,0,IDP,0.949300082,NA,0.922981395,0.97561877,NA,NA
household_nfi.none,population_group,1,IDP,0.050699918,NA,0.02438123,0.077018605,NA,NA
household_nfi.none,population_group,0,not_displaced,0.975893378,NA,0.963717186,0.988069571,NA,NA
household_nfi.none,population_group,1,not_displaced,0.024106622,NA,0.011930429,0.036282814,NA,NA
household_nfi.cups,population_group,0,IDP,0.489623617,NA,0.441977002,0.537270233,NA,NA
household_nfi.cups,population_group,1,IDP,0.510376383,NA,0.462729767,0.558022998,NA,NA
household_nfi.cups,population_group,0,not_displaced,0.409071107,NA,0.364742827,0.453399387,NA,NA
household_nfi.cups,population_group,1,not_displaced,0.590928893,NA,0.546600613,0.635257173,NA,NA
household_nfi.mats,population_group,0,IDP,0.251071652,NA,0.201788676,0.300354628,NA,NA
household_nfi.mats,population_group,1,IDP,0.748928348,NA,0.699645372,0.798211324,NA,NA
household_nfi.mats,population_group,0,not_displaced,0.12566013,NA,0.096285867,0.155034393,NA,NA
household_nfi.mats,population_group,1,not_displaced,0.87433987,NA,0.844965607,0.903714133,NA,NA
household_nfi.kettle,population_group,0,IDP,0.489877408,NA,0.442897774,0.536857043,NA,NA
household_nfi.kettle,population_group,1,IDP,0.510122592,NA,0.463142957,0.557102226,NA,NA
household_nfi.kettle,population_group,0,not_displaced,0.476708646,NA,0.430421693,0.522995598,NA,NA
household_nfi.kettle,population_group,1,not_displaced,0.523291354,NA,0.477004402,0.569578307,NA,NA
household_nfi.bucket,population_group,0,IDP,0.512889995,NA,0.457515723,0.568264267,NA,NA
household_nfi.bucket,population_group,1,IDP,0.487110005,NA,0.431735733,0.542484277,NA,NA
household_nfi.bucket,population_group,0,not_displaced,0.391561982,NA,0.333772198,0.449351766,NA,NA
household_nfi.bucket,population_group,1,not_displaced,0.608438018,NA,0.550648234,0.666227802,NA,NA
household_nfi.lamp,population_group,0,IDP,0.866477742,NA,0.817235472,0.915720013,NA,NA
household_nfi.lamp,population_group,1,IDP,0.133522258,NA,0.084279987,0.182764528,NA,NA
household_nfi.lamp,population_group,0,not_displaced,0.820062396,NA,0.78897946,0.851145333,NA,NA
household_nfi.lamp,population_group,1,not_displaced,0.179937604,NA,0.148854667,0.21102054,NA,NA
household_nfi.jerry_can,population_group,0,IDP,0.339844442,NA,0.298026871,0.381662012,NA,NA
household_nfi.jerry_can,population_group,1,IDP,0.660155558,NA,0.618337988,0.701973129,NA,NA
household_nfi.jerry_can,population_group,0,not_displaced,0.32585624,NA,0.275134904,0.376577575,NA,NA
household_nfi.jerry_can,population_group,1,not_displaced,0.67414376,NA,0.623422425,0.724865096,NA,NA
household_nfi.spoon,population_group,0,IDP,0.49148336,NA,0.443406299,0.539560421,NA,NA
household_nfi.spoon,population_group,1,IDP,0.50851664,NA,0.460439579,0.556593701,NA,NA
household_nfi.spoon,population_group,0,not_displaced,0.415138338,NA,0.366925589,0.463351088,NA,NA
household_nfi.spoon,population_group,1,not_displaced,0.584861662,NA,0.536648912,0.633074411,NA,NA
household_nfi.knives,population_group,0,IDP,0.400308468,NA,0.33673778,0.463879156,NA,NA
household_nfi.knives,population_group,1,IDP,0.599691532,NA,0.536120844,0.66326222,NA,NA
household_nfi.knives,population_group,0,not_displaced,0.366400263,NA,0.33038327,0.402417256,NA,NA
household_nfi.knives,population_group,1,not_displaced,0.633599737,NA,0.597582744,0.66961673,NA,NA
household_nfi.wash_basin,population_group,0,IDP,0.525164904,NA,0.478820113,0.571509696,NA,NA
household_nfi.wash_basin,population_group,1,IDP,0.474835096,NA,0.428490304,0.521179887,NA,NA
household_nfi.wash_basin,population_group,0,not_displaced,0.405270239,NA,0.343956236,0.466584242,NA,NA
household_nfi.wash_basin,population_group,1,not_displaced,0.594729761,NA,0.533415758,0.656043764,NA,NA
household_nfi.plates,population_group,0,IDP,0.538640248,NA,0.493217854,0.584062643,NA,NA
household_nfi.plates,population_group,1,IDP,0.461359752,NA,0.415937357,0.506782146,NA,NA
household_nfi.plates,population_group,0,not_displaced,0.436912502,NA,0.384458684,0.48936632,NA,NA
household_nfi.plates,population_group,1,not_displaced,0.563087498,NA,0.51063368,0.615541316,NA,NA
household_nfi.cooking_pot,population_group,0,IDP,0.44955671,NA,0.395299194,0.503814226,NA,NA
household_nfi.cooking_pot,population_group,1,IDP,0.55044329,NA,0.496185774,0.604700806,NA,NA
household_nfi.cooking_pot,population_group,0,not_displaced,0.371480681,NA,0.322944689,0.420016672,NA,NA
household_nfi.cooking_pot,population_group,1,not_displaced,0.628519319,NA,0.579983328,0.677055311,NA,NA
household_nfi.blankets,population_group,0,IDP,0.67139598,NA,0.625225027,0.717566933,NA,NA
household_nfi.blankets,population_group,1,IDP,0.32860402,NA,0.282433067,0.374774973,NA,NA
household_nfi.blankets,population_group,0,not_displaced,0.460425477,NA,0.389011328,0.531839627,NA,NA
household_nfi.blankets,population_group,1,not_displaced,0.539574523,NA,0.468160373,0.610988672,NA,NA
household_nfi.plastic_sheet,population_group,0,IDP,0.625029935,NA,0.577499866,0.672560004,NA,NA
household_nfi.plastic_sheet,population_group,1,IDP,0.374970065,NA,0.327439996,0.422500134,NA,NA
household_nfi.plastic_sheet,population_group,0,not_displaced,0.568685594,NA,0.513108724,0.624262464,NA,NA
household_nfi.plastic_sheet,population_group,1,not_displaced,0.431314406,NA,0.375737536,0.486891276,NA,NA
shelter_support,population_group,cash_provison,IDP,0.597412692,NA,0.540830283,0.653995101,NA,NA
shelter_support,population_group,direct_provision,IDP,0.377556159,NA,0.320414428,0.43469789,NA,NA
shelter_support,population_group,other,IDP,0.000507328,NA,4.73E-05,0.000967385,NA,NA
shelter_support,population_group,service_provision,IDP,0.024523821,NA,0.013442656,0.035604985,NA,NA
shelter_support,population_group,cash_provison,not_displaced,0.569790683,NA,0.521405215,0.618176151,NA,NA
shelter_support,population_group,direct_provision,not_displaced,0.390330411,NA,0.340122228,0.440538595,NA,NA
shelter_support,population_group,other,not_displaced,0.016547737,NA,0.005992688,0.027102786,NA,NA
shelter_support,population_group,service_provision,not_displaced,0.023331168,NA,0.017336957,0.029325379,NA,NA
nfis_support,population_group,cash_provison2,IDP,0.391538295,NA,0.341963676,0.441112914,NA,NA
nfis_support,population_group,direct_provision2,IDP,0.560035824,NA,0.504574595,0.615497053,NA,NA
nfis_support,population_group,other,IDP,0.001740716,NA,-0.001123357,0.004604788,NA,NA
nfis_support,population_group,service_provision2,IDP,0.046685166,NA,0.01656828,0.076802051,NA,NA
nfis_support,population_group,cash_provison2,not_displaced,0.456837908,NA,0.41777719,0.495898626,NA,NA
nfis_support,population_group,direct_provision2,not_displaced,0.490390839,NA,0.44711619,0.533665488,NA,NA
nfis_support,population_group,other,not_displaced,0.012391921,NA,0.002332743,0.022451099,NA,NA
nfis_support,population_group,service_provision2,not_displaced,0.040379332,NA,0.030244593,0.05051407,NA,NA
fore_shelter,population_group,dontknow,IDP,0.153142182,NA,0.107106411,0.199177953,NA,NA
fore_shelter,population_group,no,IDP,0.463375405,NA,0.396057488,0.530693322,NA,NA
fore_shelter,population_group,yes,IDP,0.383482413,NA,0.334657082,0.432307743,NA,NA
fore_shelter,population_group,dontknow,not_displaced,0.08217384,NA,0.058514579,0.105833101,NA,NA
fore_shelter,population_group,no,not_displaced,0.295188459,NA,0.244933625,0.345443293,NA,NA
fore_shelter,population_group,yes,not_displaced,0.622637701,NA,0.564155207,0.681120194,NA,NA
fore_blank,population_group,dontknow,IDP,0.128277889,NA,0.088447704,0.168108073,NA,NA
fore_blank,population_group,no,IDP,0.651249973,NA,0.599421823,0.703078124,NA,NA
fore_blank,population_group,yes,IDP,0.220472138,NA,0.172757119,0.268187157,NA,NA
fore_blank,population_group,dontknow,not_displaced,0.097704752,NA,0.070255063,0.125154441,NA,NA
fore_blank,population_group,no,not_displaced,0.466165585,NA,0.403206905,0.529124266,NA,NA
fore_blank,population_group,yes,not_displaced,0.436129662,NA,0.365339863,0.506919462,NA,NA
prot_score,population_group,1,IDP,0.257041463,NA,0.210253545,0.303829381,NA,NA
prot_score,population_group,2,IDP,0.737717681,NA,0.690770647,0.784664716,NA,NA
prot_score,population_group,3,IDP,0.005240856,NA,0.000774157,0.009707554,NA,NA
prot_score,population_group,1,not_displaced,0.406591123,NA,0.358561349,0.454620897,NA,NA
prot_score,population_group,2,not_displaced,0.591197751,NA,0.543194771,0.63920073,NA,NA
prot_score,population_group,3,not_displaced,0.002211127,NA,0.001374507,0.003047746,NA,NA
freedom_movement_score,population_group,1,IDP,0.603869454,NA,0.543023446,0.664715462,NA,NA
freedom_movement_score,population_group,3,IDP,0.049211438,NA,0.031096672,0.067326204,NA,NA
freedom_movement_score,population_group,4,IDP,0.092481032,NA,0.071420868,0.113541196,NA,NA
freedom_movement_score,population_group,5,IDP,0.23421141,NA,0.182531788,0.285891032,NA,NA
freedom_movement_score,population_group,6,IDP,0.020226666,NA,0.009361242,0.03109209,NA,NA
freedom_movement_score,population_group,1,not_displaced,0.719531951,NA,0.680704321,0.758359581,NA,NA
