"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"birth_location_score","population_group","1","IDP",0.367263958789428,NA,0.294465048717792,0.440062868861063,NA,NA
"birth_location_score","population_group","3","IDP",0.183935189036953,NA,0.125747130292293,0.242123247781614,NA,NA
"birth_location_score","population_group","6","IDP",0.448800852173619,NA,0.369301659653673,0.528300044693564,NA,NA
"birth_location_score","population_group","1","not_displaced",0.514510256930691,NA,0.430369060640915,0.598651453220467,NA,NA
"birth_location_score","population_group","3","not_displaced",0.0969366740061626,NA,0.0675596240143609,0.126313723997964,NA,NA
"birth_location_score","population_group","6","not_displaced",0.388553069063147,NA,0.314644024508882,0.462462113617411,NA,NA
"vaccination_score","population_group","1","IDP",0.429751714440755,NA,0.378694516715263,0.480808912166247,NA,NA
"vaccination_score","population_group","2","IDP",0.0808648420118422,NA,0.058062481759413,0.103667202264271,NA,NA
"vaccination_score","population_group","4","IDP",0.190019126846727,NA,0.159679978962552,0.220358274730902,NA,NA
"vaccination_score","population_group","5","IDP",0.0545949303298956,NA,0.0382586278577368,0.0709312328020544,NA,NA
"vaccination_score","population_group","7","IDP",0.244769386370781,NA,0.198894939295196,0.290643833446366,NA,NA
"vaccination_score","population_group","1","not_displaced",0.503170976300624,NA,0.457038641515882,0.549303311085365,NA,NA
"vaccination_score","population_group","2","not_displaced",0.0627181224825559,NA,0.047572379981679,0.0778638649834328,NA,NA
"vaccination_score","population_group","4","not_displaced",0.179140496008849,NA,0.152476244685351,0.205804747332347,NA,NA
"vaccination_score","population_group","5","not_displaced",0.0436512755097911,NA,0.0305121614679809,0.0567903895516013,NA,NA
"vaccination_score","population_group","7","not_displaced",0.21131912969818,NA,0.179116613663373,0.243521645732988,NA,NA
"mental_health_score","population_group","1","IDP",0.807015568641378,NA,0.773151637984413,0.840879499298343,NA,NA
"mental_health_score","population_group","2","IDP",0.0358156949599907,NA,0.0164828979493855,0.0551484919705959,NA,NA
"mental_health_score","population_group","3","IDP",0.0892085430587997,NA,0.0686661655209139,0.109750920596686,NA,NA
"mental_health_score","population_group","4","IDP",0.0143842772757625,NA,-0.0022958948053542,0.0310644493568792,NA,NA
"mental_health_score","population_group","5","IDP",0.0036101957833766,NA,-0.00195090348524513,0.00917129505199833,NA,NA
"mental_health_score","population_group","6","IDP",0.00016130072028246,NA,-0.000128198246975915,0.000450799687540834,NA,NA
"mental_health_score","population_group","7","IDP",0.0417239453161916,NA,0.0270071936766507,0.0564406969557324,NA,NA
"mental_health_score","population_group","8","IDP",0.00808047424421834,NA,0.00159846759591682,0.0145624808925198,NA,NA
"mental_health_score","population_group","1","not_displaced",0.861814575535194,NA,0.837930395815406,0.885698755254982,NA,NA
"mental_health_score","population_group","2","not_displaced",0.038692061721829,NA,0.0301252360426189,0.0472588874010391,NA,NA
"mental_health_score","population_group","3","not_displaced",0.0609570557989511,NA,0.0489079136431489,0.0730061979547533,NA,NA
"mental_health_score","population_group","4","not_displaced",0.0108872568330903,NA,0.0061657360721146,0.015608777594066,NA,NA
"mental_health_score","population_group","5","not_displaced",0.000316220646495877,NA,-3.94081704269318e-05,0.000671849463418685,NA,NA
"mental_health_score","population_group","6","not_displaced",0.00220515171598786,NA,-9.01507453149749e-05,0.0045004541772907,NA,NA
"mental_health_score","population_group","7","not_displaced",0.0211330577075937,NA,0.0126046147777864,0.029661500637401,NA,NA
"mental_health_score","population_group","8","not_displaced",0.00399462004085812,NA,0.000827449720468473,0.00716179036124778,NA,NA
"health_expenditure_score","population_group","1","IDP",0.642082485083897,NA,0.596648431215919,0.687516538951875,NA,NA
"health_expenditure_score","population_group","3","IDP",0.177103382064196,NA,0.139216881944293,0.214989882184098,NA,NA
"health_expenditure_score","population_group","4","IDP",0.0803085365072005,NA,0.0591064429599924,0.101510630054409,NA,NA
"health_expenditure_score","population_group","6","IDP",0.100505596344707,NA,0.0743696174895511,0.126641575199862,NA,NA
"health_expenditure_score","population_group","1","not_displaced",0.61503811114601,NA,0.58580314806901,0.64427307422301,NA,NA
"health_expenditure_score","population_group","3","not_displaced",0.197075260952283,NA,0.174562281857502,0.219588240047065,NA,NA
"health_expenditure_score","population_group","4","not_displaced",0.0884573895004335,NA,0.0740843111713739,0.102830467829493,NA,NA
"health_expenditure_score","population_group","6","not_displaced",0.0994292384012734,NA,0.0812057383601084,0.117652738442438,NA,NA
"health_expenditure_change_score","population_group","1","IDP",0.0223235470134758,NA,0.00711457893493562,0.037532515092016,NA,NA
"health_expenditure_change_score","population_group","2","IDP",0.380448027166262,NA,0.325207950907437,0.435688103425086,NA,NA
"health_expenditure_change_score","population_group","4","IDP",0.597228425820262,NA,0.542412324488265,0.65204452715226,NA,NA
"health_expenditure_change_score","population_group","1","not_displaced",0.0393761371739995,NA,0.0260473533823469,0.0527049209656521,NA,NA
"health_expenditure_change_score","population_group","2","not_displaced",0.3395086298873,NA,0.294194799767977,0.384822460006622,NA,NA
"health_expenditure_change_score","population_group","4","not_displaced",0.621115232938701,NA,0.57449122857232,0.667739237305081,NA,NA
"time_to_health_score","population_group","1","IDP",0.349602773175408,NA,0.302424376671552,0.396781169679264,NA,NA
"time_to_health_score","population_group","2","IDP",0.387665363372198,NA,0.337207951387375,0.43812277535702,NA,NA
"time_to_health_score","population_group","3","IDP",0.0744043045477845,NA,0.046361654194661,0.102446954900908,NA,NA
"time_to_health_score","population_group","4","IDP",0.0138887859991202,NA,0.00832605865903811,0.0194515133392023,NA,NA
"time_to_health_score","population_group","5","IDP",0.11167682532686,NA,0.0884265785270313,0.134927072126688,NA,NA
"time_to_health_score","population_group","6","IDP",0.00448771711661893,NA,0.00251052422283328,0.00646491001040458,NA,NA
"time_to_health_score","population_group","7","IDP",0.042903783129945,NA,0.0267110944284853,0.0590964718314048,NA,NA
"time_to_health_score","population_group","8","IDP",0.0153704473320654,NA,0.00287603063821458,0.0278648640259163,NA,NA
"time_to_health_score","population_group","1","not_displaced",0.339602330898598,NA,0.304924988152301,0.374279673644895,NA,NA
"time_to_health_score","population_group","2","not_displaced",0.343859786402707,NA,0.30680736309928,0.380912209706134,NA,NA
"time_to_health_score","population_group","3","not_displaced",0.0595286307946829,NA,0.0462043375862704,0.0728529240030954,NA,NA
"time_to_health_score","population_group","4","not_displaced",0.0383254629261092,NA,0.0251214120186237,0.0515295138335947,NA,NA
"time_to_health_score","population_group","5","not_displaced",0.137115876267917,NA,0.112083826374207,0.162147926161627,NA,NA
"time_to_health_score","population_group","6","not_displaced",0.0337823344475382,NA,0.0228907798693361,0.0446738890257403,NA,NA
"time_to_health_score","population_group","7","not_displaced",0.0299233473722446,NA,0.0209248092861144,0.0389218854583747,NA,NA
"time_to_health_score","population_group","8","not_displaced",0.0178622308902032,NA,0.0101894665776527,0.0255349952027537,NA,NA
"health_facility_score","population_group","1","IDP",0.507370169651836,NA,0.457048672575447,0.557691666728226,NA,NA
"health_facility_score","population_group","2","IDP",0.280533485791059,NA,0.241582419930277,0.319484551651841,NA,NA
"health_facility_score","population_group","3","IDP",0.180240033801645,NA,0.128379374832348,0.232100692770941,NA,NA
"health_facility_score","population_group","4","IDP",0.0204962697628478,NA,0.0138309848504207,0.0271615546752749,NA,NA
"health_facility_score","population_group","6","IDP",0.0113600409926126,NA,0.00632086161874739,0.0163992203664778,NA,NA
"health_facility_score","population_group","1","not_displaced",0.670953760251537,NA,0.614359964036759,0.727547556466315,NA,NA
"health_facility_score","population_group","2","not_displaced",0.184384567191349,NA,0.142069649710123,0.226699484672576,NA,NA
"health_facility_score","population_group","3","not_displaced",0.0852958045023788,NA,0.0635207157866732,0.107070893218084,NA,NA
"health_facility_score","population_group","4","not_displaced",0.0416825022308663,NA,0.0300290744966212,0.0533359299651113,NA,NA
"health_facility_score","population_group","6","not_displaced",0.0176833658238688,NA,0.00948147122091828,0.0258852604268194,NA,NA
"mobile_team_score","population_group","1","IDP",0.263417593329513,NA,0.220028032926079,0.306807153732947,NA,NA
"mobile_team_score","population_group","4","IDP",0.736582406670487,NA,0.693192846267053,0.779971967073921,NA,NA
"mobile_team_score","population_group","1","not_displaced",0.303643116404281,NA,0.276533337892341,0.330752894916222,NA,NA
"mobile_team_score","population_group","4","not_displaced",0.696356883595719,NA,0.669247105083778,0.723466662107659,NA,NA
"health_access_score","population_group","1","IDP",0.630247418242272,NA,0.582480048073653,0.678014788410891,NA,NA
"health_access_score","population_group","4","IDP",0.197022579946913,NA,0.167651694800102,0.226393465093725,NA,NA
"health_access_score","population_group","5","IDP",0.146493628806253,NA,0.112297366548212,0.180689891064295,NA,NA
"health_access_score","population_group","6","IDP",0.0262363730045614,NA,0.017003534468594,0.0354692115405289,NA,NA
"health_access_score","population_group","1","not_displaced",0.719560841137078,NA,0.682779623411812,0.756342058862344,NA,NA
"health_access_score","population_group","4","not_displaced",0.15264354280261,NA,0.133651022083917,0.171636063521304,NA,NA
"health_access_score","population_group","5","not_displaced",0.108687996938628,NA,0.0860404478816195,0.131335545995637,NA,NA
"health_access_score","population_group","6","not_displaced",0.0191076191216832,NA,0.0137806679155692,0.0244345703277971,NA,NA
"child_health_access","population_group","no","IDP",0.523403813359301,NA,0.461502390943732,0.585305235774869,NA,NA
"child_health_access","population_group","yes","IDP",0.476596186640699,NA,0.41469476422513,0.538497609056268,NA,NA
"child_health_access","population_group","no","not_displaced",0.448314515283608,NA,0.390300146387576,0.506328884179641,NA,NA
"child_health_access","population_group","yes","not_displaced",0.551685484716392,NA,0.49367111582036,0.609699853612424,NA,NA
"pregnancy_health","population_group","dontknow","IDP",0.0530546142494983,NA,0.0241829178179313,0.0819263106810654,NA,NA
"pregnancy_health","population_group","no","IDP",0.803990895890486,NA,0.761963370538175,0.846018421242797,NA,NA
"pregnancy_health","population_group","yes","IDP",0.142954489860015,NA,0.110243371610484,0.175665608109547,NA,NA
"pregnancy_health","population_group","dontknow","not_displaced",0.0340425714128295,NA,0.0251819728074951,0.042903170018164,NA,NA
"pregnancy_health","population_group","no","not_displaced",0.816591348817104,NA,0.796084539012723,0.837098158621485,NA,NA
"pregnancy_health","population_group","yes","not_displaced",0.149366079770067,NA,0.130552911004795,0.168179248535338,NA,NA
"pregnancy_health_access","population_group","no","IDP",0.555438367442118,NA,0.451467945827666,0.659408789056571,NA,NA
"pregnancy_health_access","population_group","yes","IDP",0.444561632557882,NA,0.340591210943429,0.548532054172334,NA,NA
"pregnancy_health_access","population_group","no","not_displaced",0.409399385394316,NA,0.329967965032487,0.488830805756145,NA,NA
"pregnancy_health_access","population_group","yes","not_displaced",0.590600614605684,NA,0.511169194243856,0.670032034967513,NA,NA
"adult_health_access","population_group","no","IDP",0.486062821787434,NA,0.421406036587128,0.550719606987739,NA,NA
"adult_health_access","population_group","yes","IDP",0.513937178212566,NA,0.449280393012261,0.578593963412872,NA,NA
"adult_health_access","population_group","no","not_displaced",0.474149507445619,NA,0.410674978299256,0.537624036591981,NA,NA
"adult_health_access","population_group","yes","not_displaced",0.525850492554381,NA,0.462375963408019,0.589325021700744,NA,NA
"vaccination_children","population_group","all","IDP",0.510616556452597,NA,0.45957637217213,0.561656740733064,NA,NA
"vaccination_children","population_group","dnk","IDP",0.0603319725198622,NA,0.0336055927317015,0.0870583523080229,NA,NA
"vaccination_children","population_group","none","IDP",0.184437413850919,NA,0.144701774066,0.224173053635838,NA,NA
"vaccination_children","population_group","some","IDP",0.244614057176622,NA,0.208495644061544,0.280732470291701,NA,NA
"vaccination_children","population_group","all","not_displaced",0.565872611884908,NA,0.522138521467312,0.609606702302505,NA,NA
"vaccination_children","population_group","All","not_displaced",9.89213896284046e-05,NA,-0.00010202640436275,0.000299869183619559,NA,NA
"vaccination_children","population_group","dnk","not_displaced",0.0464648309346138,NA,0.0342535062747352,0.0586761555944924,NA,NA
"vaccination_children","population_group","none","not_displaced",0.164785353552614,NA,0.138112565644513,0.191458141460714,NA,NA
"vaccination_children","population_group","some","not_displaced",0.222778282238236,NA,0.193589842886471,0.251966721590002,NA,NA
"vaccination_card","population_group","all","IDP",0.469687628469752,NA,0.41407074582753,0.525304511111975,NA,NA
"vaccination_card","population_group","dnk","IDP",0.0166599694493565,NA,0.00738484474751181,0.0259350941512012,NA,NA
"vaccination_card","population_group","none","IDP",0.163086607806326,NA,0.127622649005468,0.198550566607185,NA,NA
"vaccination_card","population_group","some","IDP",0.350565794274565,NA,0.304990993927512,0.396140594621618,NA,NA
"vaccination_card","population_group","all","not_displaced",0.536424466335189,NA,0.491169428915064,0.581679503755313,NA,NA
"vaccination_card","population_group","dnk","not_displaced",0.0198673428090174,NA,0.0124675009374994,0.0272671846805354,NA,NA
"vaccination_card","population_group","none","not_displaced",0.116246170309974,NA,0.0923233765775123,0.140168964042436,NA,NA
"vaccination_card","population_group","some","not_displaced",0.32746202054582,NA,0.287832122842822,0.367091918248818,NA,NA
"using_chains","population_group","dontknow","IDP",0.0412611518765706,NA,0.0180835047327475,0.0644387990203937,NA,NA
"using_chains","population_group","no","IDP",0.909102424730987,NA,0.880435250728989,0.937769598732985,NA,NA
"using_chains","population_group","yes","IDP",0.0496364233924423,NA,0.0301786058980443,0.0690942408868402,NA,NA
"using_chains","population_group","dontknow","not_displaced",0.0306254035444788,NA,0.0196456122545975,0.04160519483436,NA,NA
"using_chains","population_group","no","not_displaced",0.920078140247264,NA,0.904371148266109,0.935785132228419,NA,NA
"using_chains","population_group","yes","not_displaced",0.0492964562082573,NA,0.0378870190360811,0.0607058933804334,NA,NA
"birth_where","population_group","dnk","IDP",0.0389817717037708,NA,0.017608567987253,0.0603549754202885,NA,NA
"birth_where","population_group","health_center","IDP",0.373486472564269,NA,0.32142593093081,0.425547014197729,NA,NA
"birth_where","population_group","health_centre","IDP",0.000393753239871194,NA,-0.000395853439051136,0.00118335991879352,NA,NA
"birth_where","population_group","home","IDP",0.39118194412929,NA,0.335136666968248,0.447227221290331,NA,NA
"birth_where","population_group","no_birth","IDP",0.0333276781783512,NA,0.0221148491826358,0.0445405071740666,NA,NA
"birth_where","population_group","traditional","IDP",0.162628380184448,NA,0.127112932080031,0.198143828288866,NA,NA
"birth_where","population_group","dnk","not_displaced",0.0335662913887073,NA,0.0253602764038939,0.0417723063735207,NA,NA
"birth_where","population_group","health_center","not_displaced",0.486190651758656,NA,0.41933714608379,0.553044157433521,NA,NA
"birth_where","population_group","home","not_displaced",0.335418305157359,NA,0.279460391207689,0.391376219107029,NA,NA
"birth_where","population_group","no_birth","not_displaced",0.0563961585757199,NA,0.04486566080236,0.0679266563490799,NA,NA
"birth_where","population_group","traditional","not_displaced",0.0884285931195584,NA,0.0694104014889803,0.107446784750136,NA,NA
"pay_health","population_group","no","IDP",0.440586915626916,NA,0.387182224670921,0.493991606582911,NA,NA
"pay_health","population_group","yes","IDP",0.559413084373084,NA,0.506008393417089,0.612817775329079,NA,NA
"pay_health","population_group","no","not_displaced",0.331926790482608,NA,0.289797067307135,0.37405651365808,NA,NA
"pay_health","population_group","yes","not_displaced",0.668073209517392,NA,0.62594348634192,0.710202932692865,NA,NA
"cash_bracket_treatment","population_group","dnk","IDP",0.0302943498158889,NA,0.0137718508576486,0.0468168487741291,NA,NA
"cash_bracket_treatment","population_group","usd_0_9","IDP",0.294127913303291,NA,0.239237050114204,0.349018776492378,NA,NA
"cash_bracket_treatment","population_group","usd_10_50","IDP",0.514212525187837,NA,0.462760809317256,0.565664241058418,NA,NA
"cash_bracket_treatment","population_group","usd_50_100","IDP",0.13298323432038,NA,0.0973216676388867,0.168644801001874,NA,NA
"cash_bracket_treatment","population_group","usd_more_100","IDP",0.0283819773726028,NA,0.0157595934427259,0.0410043613024796,NA,NA
"cash_bracket_treatment","population_group","dnk","not_displaced",0.0299228464728945,NA,0.0157927953279256,0.0440528976178635,NA,NA
"cash_bracket_treatment","population_group","usd_0_9","not_displaced",0.220586579430749,NA,0.188053236604744,0.253119922256754,NA,NA
"cash_bracket_treatment","population_group","usd_10_50","not_displaced",0.540296952161085,NA,0.509428019424067,0.571165884898103,NA,NA
"cash_bracket_treatment","population_group","usd_50_100","not_displaced",0.170894223095536,NA,0.144478595445123,0.19730985074595,NA,NA
"cash_bracket_treatment","population_group","usd_more_100","not_displaced",0.0382993988397358,NA,0.0259119817414717,0.0506868159379999,NA,NA
"health_price_change","population_group","decreased","IDP",0.0209161672246975,NA,0.0068251040762269,0.035007230373168,NA,NA
"health_price_change","population_group","dnk","IDP",0.0812198856027675,NA,0.0513355713521042,0.111104199853431,NA,NA
"health_price_change","population_group","increased","IDP",0.547903860043291,NA,0.497457457698159,0.598350262388422,NA,NA
"health_price_change","population_group","no_change","IDP",0.349960087129245,NA,0.298343909884406,0.401576264374083,NA,NA
"health_price_change","population_group","decreased","not_displaced",0.0350243066146758,NA,0.0234183199458066,0.0466302932835449,NA,NA
"health_price_change","population_group","dnk","not_displaced",0.0657578571711984,NA,0.0444959707859062,0.0870197435564906,NA,NA
"health_price_change","population_group","increased","not_displaced",0.581655437005068,NA,0.538108899961585,0.625201974048552,NA,NA
"health_price_change","population_group","no_change","not_displaced",0.317562399209057,NA,0.273353557235805,0.36177124118231,NA,NA
"time_health","population_group","16_30","IDP",0.387665363372198,NA,0.337207951387375,0.43812277535702,NA,NA
"time_health","population_group","31_60","IDP",0.186081129874644,NA,0.149735209784727,0.222427049964561,NA,NA
"time_health","population_group","60_180","IDP",0.0567925691290652,NA,0.0398634394364844,0.0737216988216461,NA,NA
"time_health","population_group","above180","IDP",0.0198581644486844,NA,0.00717191086640304,0.0325444180309657,NA,NA
"time_health","population_group","less15","IDP",0.349602773175408,NA,0.302424376671552,0.396781169679264,NA,NA
"time_health","population_group","16_30","not_displaced",0.343859786402707,NA,0.30680736309928,0.380912209706134,NA,NA
"time_health","population_group","31_60","not_displaced",0.1966445070626,NA,0.170750427725469,0.22253858639973,NA,NA
"time_health","population_group","60_180","not_displaced",0.0682488102983537,NA,0.0509771462928483,0.0855204743038591,NA,NA
"time_health","population_group","above180","not_displaced",0.0516445653377414,NA,0.0376022274842047,0.0656869031912781,NA,NA
"time_health","population_group","less15","not_displaced",0.339602330898598,NA,0.304924988152301,0.374279673644895,NA,NA
"transport_health","population_group","bus","IDP",0.0445517743964408,NA,0.0276498927535106,0.0614536560393711,NA,NA
"transport_health","population_group","car","IDP",0.120152958203998,NA,0.0829039753709623,0.157401941037033,NA,NA
"transport_health","population_group","cart","IDP",0.00195040036491197,NA,0.000760625572690524,0.00314017515713342,NA,NA
"transport_health","population_group","moto","IDP",0.0207260173106664,NA,0.010590873108033,0.0308611615132997,NA,NA
"transport_health","population_group","walking","IDP",0.812618849723983,NA,0.770687252141646,0.85455044730632,NA,NA
"transport_health","population_group","bicycle","not_displaced",0.00220185112848238,NA,-0.00199756222491017,0.00640126448187492,NA,NA
"transport_health","population_group","bus","not_displaced",0.0514628531641479,NA,0.0105677903502103,0.0923579159780854,NA,NA
"transport_health","population_group","car","not_displaced",0.200592709334162,NA,0.171213662117081,0.229971756551244,NA,NA
"transport_health","population_group","cart","not_displaced",0.00413928710334738,NA,0.00164650224619604,0.00663207196049873,NA,NA
"transport_health","population_group","moto","not_displaced",0.0410787033001166,NA,0.0268082322697877,0.0553491743304455,NA,NA
"transport_health","population_group","walking","not_displaced",0.700524595969743,NA,0.652991611826363,0.748057580113124,NA,NA
"health_facility","population_group","government_clinic","IDP",0.305513349276042,NA,0.259122892332152,0.351903806219933,NA,NA
"health_facility","population_group","ngo_clinic","IDP",0.280181110726457,NA,0.241237951660542,0.319124269792372,NA,NA
"health_facility","population_group","other","IDP",0.00195396643422357,NA,0.000753910325161392,0.00315402254328575,NA,NA
"health_facility","population_group","pharmacy","IDP",0.0173624732286866,NA,0.011206101956939,0.0235188445004342,NA,NA
"health_facility","population_group","private_clinic","IDP",0.200758636987437,NA,0.162343165656381,0.239174108318494,NA,NA
"health_facility","population_group","shop_drugs","IDP",0.00299360940736356,NA,0.00109911164662375,0.00488810716810337,NA,NA
"health_facility","population_group","traditional_healer","IDP",0.0111976709228392,NA,0.0062006527275257,0.0161946891181526,NA,NA
"health_facility","population_group","traditional_midwife","IDP",0.18003918301695,NA,0.128175585074943,0.231902780958958,NA,NA
"health_facility","population_group","government_clinic","not_displaced",0.438784001675426,NA,0.381012532540499,0.496555470810353,NA,NA
"health_facility","population_group","ngo_clinic","not_displaced",0.18406604290098,NA,0.141790575920088,0.226341509881871,NA,NA
"health_facility","population_group","other","not_displaced",0.00243964110589691,NA,0.000981577432575995,0.00389770477921782,NA,NA
"health_facility","population_group","pharmacy","not_displaced",0.0380417602607499,NA,0.0269318580520378,0.049151662469462,NA,NA
"health_facility","population_group","private_clinic","not_displaced",0.230695162910605,NA,0.195772189785353,0.265618136035857,NA,NA
"health_facility","population_group","shop_drugs","not_displaced",0.00337903365864653,NA,0.00113964314905087,0.00561842416824219,NA,NA
"health_facility","population_group","traditional_healer","not_displaced",0.0176362958747444,NA,0.00944290485717669,0.0258296868923121,NA,NA
"health_facility","population_group","traditional_midwife","not_displaced",0.0849580616129513,NA,0.0632512866055831,0.106664836620319,NA,NA
"mobile_health_outreach","population_group","dontknow","IDP",0.0396238457706549,NA,0.0191119577831078,0.060135733758202,NA,NA
"mobile_health_outreach","population_group","no","IDP",0.705816029895075,NA,0.663213817980599,0.748418241809552,NA,NA
"mobile_health_outreach","population_group","yes","IDP",0.25456012433427,NA,0.212741464988257,0.296378783680283,NA,NA
"mobile_health_outreach","population_group","dontknow","not_displaced",0.0236479719637096,NA,0.0142378439995715,0.0330580999278476,NA,NA
"mobile_health_outreach","population_group","no","not_displaced",0.678741918885661,NA,0.651593767103302,0.705890070668019,NA,NA
"mobile_health_outreach","population_group","yes","not_displaced",0.29761010915063,NA,0.270722180376825,0.324498037924435,NA,NA
"cash_health","population_group","cash_doctor_fee","IDP",0.131146939150021,NA,0.108735535798275,0.153558342501768,NA,NA
"cash_health","population_group","cash_medicine","IDP",0.399776624957817,NA,0.347019973562912,0.452533276352723,NA,NA
"cash_health","population_group","direct_medicine","IDP",0.28523848851787,NA,0.234816133017616,0.335660844018124,NA,NA
"cash_health","population_group","dont_want_support","IDP",0.00118532239449803,NA,7.49316417282017e-05,0.00229571314726786,NA,NA
"cash_health","population_group","infrastructure","IDP",0.051021275695913,NA,0.0337658619530716,0.0682766894387543,NA,NA
"cash_health","population_group","other","IDP",0.000976485602697813,NA,0.000147771993801237,0.00180519921159439,NA,NA
"cash_health","population_group","service_access_disa","IDP",0.00480810927447549,NA,-0.000186407109335804,0.00980262565828679,NA,NA
"cash_health","population_group","service_access_menta","IDP",0.00562799740539215,NA,0.000448192206451042,0.0108078026043332,NA,NA
"cash_health","population_group","service_access_minority","IDP",0.0010557048256455,NA,-0.000699287424080995,0.00281069707537199,NA,NA
"cash_health","population_group","service_hw_facility","IDP",0.0465034202147828,NA,0.0237775546988538,0.0692292857307119,NA,NA
"cash_health","population_group","service_hw_mobile","IDP",0.0359140591757,NA,0.0235120894866012,0.0483160288647988,NA,NA
"cash_health","population_group","service_khat","IDP",0.000588369184352681,NA,0.000125000274895235,0.00105173809381013,NA,NA
"cash_health","population_group","service_plw","IDP",0.0133371811848519,NA,0.00641230844628459,0.0202620539234192,NA,NA
"cash_health","population_group","service_transport","IDP",0.0228200224159823,NA,0.0143770935641847,0.0312629512677799,NA,NA
"cash_health","population_group","cash_doctor_fee","not_displaced",0.187149752081159,NA,0.163519226947153,0.210780277215166,NA,NA
"cash_health","population_group","cash_medicine","not_displaced",0.380904727510496,NA,0.348331538512522,0.413477916508471,NA,NA
"cash_health","population_group","direct_medicine","not_displaced",0.203488114413292,NA,0.181111514701844,0.225864714124739,NA,NA
"cash_health","population_group","dont_want_support","not_displaced",0.0152254314642616,NA,0.00636961601084093,0.0240812469176822,NA,NA
"cash_health","population_group","infrastructure","not_displaced",0.0422827519337499,NA,0.030881955008177,0.0536835488593228,NA,NA
"cash_health","population_group","other","not_displaced",0.00441875334105008,NA,0.00202529144978714,0.00681221523231302,NA,NA
"cash_health","population_group","service_access_disa","not_displaced",0.00471184935474424,NA,0.00247067404588908,0.00695302466359941,NA,NA
"cash_health","population_group","service_access_menta","not_displaced",0.00875937994932403,NA,0.00501129656972942,0.0125074633289186,NA,NA
"cash_health","population_group","service_access_minority","not_displaced",0.00177671046135728,NA,0.000137689675021682,0.00341573124769287,NA,NA
"cash_health","population_group","service_hw_facility","not_displaced",0.0459884722247176,NA,0.0371535307283074,0.0548234137211279,NA,NA
"cash_health","population_group","service_hw_mobile","not_displaced",0.0325126354023119,NA,0.024232519845253,0.0407927509593708,NA,NA
"cash_health","population_group","service_khat","not_displaced",0.00585183884456791,NA,0.00279670324111146,0.00890697444802436,NA,NA
"cash_health","population_group","service_plw","not_displaced",0.0278941244440168,NA,0.0190136892993479,0.0367745595886858,NA,NA
"cash_health","population_group","service_transport","not_displaced",0.0390354585749511,NA,0.028312868773967,0.0497580483759352,NA,NA
"cash_vaccination","population_group","cash_fees","IDP",0.153785317078362,NA,0.123081725907304,0.18448890824942,NA,NA
"cash_vaccination","population_group","cash_vaccine","IDP",0.105211719152516,NA,0.0774522076985601,0.132971230606472,NA,NA
"cash_vaccination","population_group","direct","IDP",0.398852602104389,NA,0.343375175131633,0.454330029077145,NA,NA
"cash_vaccination","population_group","dont_want_support","IDP",0.0251166321574342,NA,0.0160634054883067,0.0341698588265617,NA,NA
"cash_vaccination","population_group","infrastructure","IDP",0.0520203992256527,NA,0.032347865107903,0.0716929333434025,NA,NA
"cash_vaccination","population_group","other","IDP",0.00902241762957609,NA,0.00111843495874656,0.0169264003004056,NA,NA
"cash_vaccination","population_group","service_access_disa","IDP",0.0252134409415544,NA,0.0160440185107666,0.0343828633723423,NA,NA
"cash_vaccination","population_group","service_access_minority","IDP",0.00407847313550581,NA,0.000465213885222575,0.00769173238578904,NA,NA
"cash_vaccination","population_group","service_home_visit","IDP",0.0243172874752516,NA,0.0152278697283793,0.0334067052221239,NA,NA
"cash_vaccination","population_group","service_hw_facility","IDP",0.0680829793584556,NA,0.0464494692768302,0.089716489440081,NA,NA
"cash_vaccination","population_group","service_hw_mobile","IDP",0.0679933653831254,NA,0.0519665275880487,0.0840202031782021,NA,NA
"cash_vaccination","population_group","service_transport","IDP",0.0663053663581774,NA,0.0489320537490268,0.083678678967328,NA,NA
"cash_vaccination","population_group","cash_fees","not_displaced",0.169571132608866,NA,0.146770298839436,0.192371966378296,NA,NA
"cash_vaccination","population_group","cash_vaccine","not_displaced",0.114787901041084,NA,0.100904362685172,0.128671439396996,NA,NA
"cash_vaccination","population_group","direct","not_displaced",0.314096900637112,NA,0.275678882530779,0.352514918743444,NA,NA
"cash_vaccination","population_group","dont_want_support","not_displaced",0.0263624782090782,NA,0.0167850653562738,0.0359398910618825,NA,NA
"cash_vaccination","population_group","infrastructure","not_displaced",0.0568182761551299,NA,0.041080923185701,0.0725556291245588,NA,NA
"cash_vaccination","population_group","other","not_displaced",0.0101239929655568,NA,0.00538582200552191,0.0148621639255916,NA,NA
"cash_vaccination","population_group","service_access_disa","not_displaced",0.0344483429851541,NA,0.0256276326897438,0.0432690532805643,NA,NA
"cash_vaccination","population_group","service_access_minority","not_displaced",0.00363243468884131,NA,0.00141033774517233,0.00585453163251029,NA,NA
"cash_vaccination","population_group","service_home_visit","not_displaced",0.0440129337351891,NA,0.0303313132996584,0.0576945541707198,NA,NA
"cash_vaccination","population_group","service_hw_facility","not_displaced",0.0835935685653903,NA,0.0712229249945609,0.0959642121362197,NA,NA
"cash_vaccination","population_group","service_hw_mobile","not_displaced",0.0620248089122187,NA,0.0482406113760485,0.0758090064483888,NA,NA
"cash_vaccination","population_group","service_transport","not_displaced",0.0805272294963801,NA,0.0625619677328183,0.0984924912599419,NA,NA
