"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"nearest_nutrition_center",NA,"31_60",NA,0.198612743317012,NA,0.1790131827253,0.218212303908723,NA,NA
"nearest_nutrition_center",NA,"60_180",NA,0.0660816163177832,NA,0.0543788837100358,0.0777843489255307,NA,NA
"nearest_nutrition_center",NA,"above180",NA,0.0505927837452061,NA,0.0402997616179347,0.0608858058724775,NA,NA
"nearest_nutrition_center",NA,"less15",NA,0.373770361135098,NA,0.342065177874321,0.405475544395875,NA,NA
"transport_type_used",NA,"bicycle",NA,0.00109634240316001,NA,0.000209634813872009,0.001983049992448,NA,NA
"transport_type_used",NA,"bus",NA,0.0416553055743738,NA,0.0184704917772013,0.0648401193715463,NA,NA
"transport_type_used",NA,"car",NA,0.147358146385031,NA,0.126935841835807,0.167780450934255,NA,NA
"transport_type_used",NA,"cart",NA,0.00385887410339627,NA,0.0012408204485611,0.00647692775823144,NA,NA
"transport_type_used",NA,"moto",NA,0.0305882117941426,NA,0.0214697143851821,0.0397067092031032,NA,NA
"transport_type_used",NA,"walking",NA,0.775443119739896,NA,0.741650671969892,0.8092355675099,NA,NA
"access_nearest_nutrition_center",NA,"no",NA,0.330466529392647,NA,0.295840215227924,0.36509284355737,NA,NA
"access_nearest_nutrition_center",NA,"yes",NA,0.669533470607353,NA,0.63490715644263,0.704159784772076,NA,NA
"health_score",NA,"1",NA,0.738650288284071,NA,0.707406616823526,0.769893959744615,NA,NA
"health_score",NA,"2",NA,0.248171608317368,NA,0.21807015121509,0.278273065419645,NA,NA
"health_score",NA,"3",NA,0.0130858127019046,NA,0.00975833065871076,0.0164132947450985,NA,NA
"health_score",NA,"4",NA,9.22906966567687e-05,NA,-4.99996197552315e-05,0.000234581013068769,NA,NA
"u5_morbidity_score",NA,"1",NA,0.441014550659741,NA,0.406140468322864,0.475888632996617,NA,NA
"u5_morbidity_score",NA,"3",NA,0.281817102908228,NA,0.259538047758573,0.304096158057883,NA,NA
"u5_morbidity_score",NA,"5",NA,0.161499775662931,NA,0.145111982969782,0.17788756835608,NA,NA
"u5_morbidity_score",NA,"7",NA,0.0808929246103268,NA,0.0681285773470943,0.0936572718735593,NA,NA
"u5_morbidity_score",NA,"8",NA,0.0347756461587737,NA,0.0244030598045538,0.0451482325129935,NA,NA
"adult_morbidity_score",NA,"1",NA,0.550636505355047,NA,0.516447800817265,0.584825209892829,NA,NA
"adult_morbidity_score",NA,"3",NA,0.243452110778015,NA,0.224599081577642,0.262305139978387,NA,NA
"adult_morbidity_score",NA,"5",NA,0.11467725330176,NA,0.100638977562294,0.128715529041225,NA,NA
"adult_morbidity_score",NA,"6",NA,0.0624041813036025,NA,0.0518444958362251,0.07296386677098,NA,NA
"adult_morbidity_score",NA,"7",NA,0.028829949261576,NA,0.0201561542058371,0.0375037443173148,NA,NA
"pregnancy_health_score",NA,"1",NA,0.647246593981003,NA,0.609400538360741,0.685092649601264,NA,NA
"pregnancy_health_score",NA,"6",NA,0.352753406018997,NA,0.314907350398736,0.390599461639259,NA,NA
"birth_location_score",NA,"1",NA,0.500216172018353,NA,0.436234933544734,0.564197410491972,NA,NA
"birth_location_score",NA,"3",NA,0.105382143785677,NA,0.0826379873856813,0.128126300185673,NA,NA
"birth_location_score",NA,"6",NA,0.39440168419597,NA,0.338566272751488,0.450237095640451,NA,NA
"vaccination_score",NA,"1",NA,0.496031270498818,NA,0.460642526219854,0.531420014777782,NA,NA
"vaccination_score",NA,"2",NA,0.0644828125029251,NA,0.0528548390366711,0.0761107859691791,NA,NA
"vaccination_score",NA,"4",NA,0.180198395826163,NA,0.159974335430403,0.200422456221923,NA,NA
"vaccination_score",NA,"5",NA,0.0447154986282581,NA,0.0347136115942044,0.0547173856623118,NA,NA
"vaccination_score",NA,"7",NA,0.214572022543836,NA,0.189905364819911,0.23923868026776,NA,NA
"mental_health_score",NA,"1",NA,0.856485609027744,NA,0.83808380268801,0.874887415367477,NA,NA
"mental_health_score",NA,"2",NA,0.0384123474896591,NA,0.0317752854293402,0.0450494095499779,NA,NA
"mental_health_score",NA,"3",NA,0.0637043907950964,NA,0.0543264658164738,0.073082315773719,NA,NA
"mental_health_score",NA,"4",NA,0.0112273269524444,NA,0.00741379276140981,0.0150408611434791,NA,NA
"mental_health_score",NA,"5",NA,0.000636545487689154,NA,9.52976250953292e-05,0.00117779335028298,NA,NA
"mental_health_score",NA,"6",NA,0.00200639604285245,NA,0.000283168710534697,0.0037296233751702,NA,NA
"mental_health_score",NA,"7",NA,0.023135432506785,NA,0.0165896264677132,0.0296812385458568,NA,NA
"mental_health_score",NA,"8",NA,0.00439195169772959,NA,0.00194585908724926,0.00683804430820993,NA,NA
"health_expenditure_score",NA,"1",NA,0.617668059590317,NA,0.595351183299003,0.639984935881631,NA,NA
"health_expenditure_score",NA,"3",NA,0.195133082074996,NA,0.177848748760985,0.212417415389007,NA,NA
"health_expenditure_score",NA,"4",NA,0.0876649487768412,NA,0.0767255710124794,0.098604326541203,NA,NA
"health_expenditure_score",NA,"6",NA,0.0995339095578456,NA,0.085655226784111,0.11341259233158,NA,NA
"health_expenditure_change_score",NA,"1",NA,0.0377438263973757,NA,0.0276775860082806,0.0478100667864707,NA,NA
"health_expenditure_change_score",NA,"2",NA,0.343427437454823,NA,0.309205256300968,0.377649618608679,NA,NA
"health_expenditure_change_score",NA,"4",NA,0.618828736147801,NA,0.583608308498789,0.654049163796813,NA,NA
"time_to_health_score",NA,"1",NA,0.340574830675028,NA,0.314185440959778,0.366964220390277,NA,NA
"time_to_health_score",NA,"2",NA,0.348119689377998,NA,0.320206716621447,0.376032662134549,NA,NA
"time_to_health_score",NA,"3",NA,0.0609752257550558,NA,0.0506734367552436,0.0712770147548679,NA,NA
"time_to_health_score",NA,"4",NA,0.0359491017422352,NA,0.0261359205653058,0.0457622829191646,NA,NA
"time_to_health_score",NA,"5",NA,0.134642038544746,NA,0.115712437672086,0.153571639417407,NA,NA
"time_to_health_score",NA,"6",NA,0.0309335595617536,NA,0.0229234442487441,0.0389436748747632,NA,NA
"time_to_health_score",NA,"7",NA,0.0311856386312619,NA,0.0242493319255787,0.0381219453369451,NA,NA
"time_to_health_score",NA,"8",NA,0.0176199157119216,NA,0.0117556773805277,0.0234841540433154,NA,NA
"health_facility_score",NA,"1",NA,0.655045963287928,NA,0.611410621601408,0.698681304974448,NA,NA
"health_facility_score",NA,"2",NA,0.193734633843802,NA,0.161526751619114,0.225942516068489,NA,NA
"health_facility_score",NA,"3",NA,0.0945287203286062,NA,0.0770617977073495,0.111995642949863,NA,NA
"health_facility_score",NA,"4",NA,0.0396222327179554,NA,0.0309210895029254,0.0483233759329853,NA,NA
"health_facility_score",NA,"6",NA,0.0170684498217087,NA,0.0109083400439995,0.0232285595994179,NA,NA
"mobile_team_score",NA,"1",NA,0.299731358192577,NA,0.278962616247428,0.320500100137726,NA,NA
"mobile_team_score",NA,"4",NA,0.700268641807423,NA,0.679499899862273,0.721037383752572,NA,NA
"health_access_score",NA,"1",NA,0.710875496889975,NA,0.682347202232241,0.73940379154771,NA,NA
"health_access_score",NA,"4",NA,0.156959212300657,NA,0.142233899425175,0.171684525176138,NA,NA
"health_access_score",NA,"5",NA,0.112364431192372,NA,0.0948938078045726,0.129835054580171,NA,NA
"health_access_score",NA,"6",NA,0.0198008596169959,NA,0.0156994259623485,0.0239022932716433,NA,NA
"child_health_access",NA,"no",NA,0.455616624887322,NA,0.411287867785688,0.499945381988956,NA,NA
"child_health_access",NA,"yes",NA,0.544383375112678,NA,0.500054618011044,0.588712132214312,NA,NA
"pregnancy_health",NA,"dontknow",NA,0.0358881849059689,NA,0.0287764657839927,0.0429999040279452,NA,NA
"pregnancy_health",NA,"no",NA,0.815368146968632,NA,0.799568581784923,0.831167712152341,NA,NA
"pregnancy_health",NA,"yes",NA,0.148743668125399,NA,0.134420811714873,0.163066524535924,NA,NA
"pregnancy_health_access",NA,"no",NA,0.42357626886272,NA,0.362826446764428,0.484326090961012,NA,NA
"pregnancy_health_access",NA,"yes",NA,0.57642373113728,NA,0.515673909038988,0.637173553235572,NA,NA
"adult_health_access",NA,"no",NA,0.475308025760435,NA,0.426976427401034,0.523639624119837,NA,NA
"adult_health_access",NA,"yes",NA,0.524691974239565,NA,0.476360375880163,0.573023572598966,NA,NA
"vaccination_children",NA,"all",NA,0.560499199383051,NA,0.527075624283219,0.593922774482882,NA,NA
"vaccination_children",NA,"All",NA,8.93017121546567e-05,NA,-6.18314766567267e-05,0.00024043490096604,NA,NA
"vaccination_children",NA,"dnk",NA,0.0478133505018579,NA,0.0383704795570588,0.057256221446657,NA,NA
"vaccination_children",NA,"none",NA,0.166696431454718,NA,0.146259646127765,0.187133216781671,NA,NA
"vaccination_children",NA,"some",NA,0.224901716948218,NA,0.20270029691794,0.247103136978497,NA,NA
"vaccination_card",NA,"all",NA,0.52994591957869,NA,0.495447048637237,0.564444790520143,NA,NA
"vaccination_card",NA,"dnk",NA,0.01955598376144,NA,0.0139655875933566,0.0251463799295234,NA,NA
"vaccination_card",NA,"none",NA,0.120793253661853,NA,0.102381137278668,0.139205370045037,NA,NA
"vaccination_card",NA,"some",NA,0.329704842998017,NA,0.299756187363444,0.359653498632589,NA,NA
"using_chains",NA,"dontknow",NA,0.0316596840881611,NA,0.0231477865539519,0.0401715816223702,NA,NA
"using_chains",NA,"no",NA,0.919010799364702,NA,0.906936602366646,0.931084996362758,NA,NA
"using_chains",NA,"yes",NA,0.0493295165471365,NA,0.0405986886074165,0.0580603444868565,NA,NA
"birth_where",NA,"dnk",NA,0.034092923436559,NA,0.0276686762679415,0.0405171706051765,NA,NA
"birth_where",NA,"health_center",NA,0.475230657586857,NA,0.423849084740084,0.526612230433631,NA,NA
"birth_where",NA,"health_centre",NA,3.82908002610239e-05,NA,-2.67299887482868e-05,0.000103311589270335,NA,NA
"birth_where",NA,"home",NA,0.340841077964004,NA,0.298060770765219,0.383621385162789,NA,NA
"birth_where",NA,"no_birth",NA,0.0541528485892169,NA,0.0454364923616399,0.0628692048167939,NA,NA
"birth_where",NA,"traditional",NA,0.0956442016231014,NA,0.080692449032646,0.110595954213557,NA,NA
"pay_health",NA,"no",NA,0.342493517881726,NA,0.309904940647292,0.37508209511616,NA,NA
"pay_health",NA,"yes",NA,0.657506482118274,NA,0.62491790488384,0.690095059352708,NA,NA
"cash_bracket_treatment",NA,"dnk",NA,0.0299584075756134,NA,0.0192754136356693,0.0406414015155576,NA,NA
"cash_bracket_treatment",NA,"usd_0_9",NA,0.227626114813786,NA,0.202278972299858,0.252973257327714,NA,NA
"cash_bracket_treatment",NA,"usd_10_50",NA,0.537800094449166,NA,0.514197447074711,0.561402741823621,NA,NA
"cash_bracket_treatment",NA,"usd_50_100",NA,0.167265301333644,NA,0.147014880637789,0.1875157220295,NA,NA
"cash_bracket_treatment",NA,"usd_more_100",NA,0.0373500818277902,NA,0.0279989403062312,0.0467012233493491,NA,NA
"health_price_change",NA,"decreased",NA,0.0336738450280434,NA,0.0248893522355702,0.0424583378205166,NA,NA
"health_price_change",NA,"dnk",NA,0.0672379159423135,NA,0.0510613688940662,0.0834144629905608,NA,NA
"health_price_change",NA,"increased",NA,0.57842466312942,NA,0.545521391857266,0.611327934401574,NA,NA
"health_price_change",NA,"no_change",NA,0.320663575900223,NA,0.287298101823851,0.354029049976595,NA,NA
"time_health",NA,"16_30",NA,0.348119689377998,NA,0.320206716621447,0.376032662134549,NA,NA
"time_health",NA,"31_60",NA,0.195617264299802,NA,0.175915377090691,0.215319151508913,NA,NA
"time_health",NA,"60_180",NA,0.0671347403734971,NA,0.0541309843658044,0.0801384963811898,NA,NA
"time_health",NA,"above180",NA,0.0485534752736752,NA,0.038081936366226,0.0590250141811244,NA,NA
"time_health",NA,"less15",NA,0.340574830675028,NA,0.314185440959778,0.366964220390277,NA,NA
"transport_health",NA,"bicycle",NA,0.0019877306255176,NA,-0.00117315739794593,0.00514861864898114,NA,NA
"transport_health",NA,"bus",NA,0.050790780632709,NA,0.0199668872119519,0.0816146740534662,NA,NA
"transport_health",NA,"car",NA,0.192770291302557,NA,0.170544038729497,0.214996543875616,NA,NA
"transport_health",NA,"cart",NA,0.00392642733126563,NA,0.00205582016221089,0.00579703450032037,NA,NA
"transport_health",NA,"moto",NA,0.0390994925785685,NA,0.0282518651790038,0.0499471199781331,NA,NA
"transport_health",NA,"walking",NA,0.711425277529383,NA,0.675079695021195,0.74777086003757,NA,NA
"health_facility",NA,"government_clinic",NA,0.425824006899636,NA,0.381656416945155,0.469991596854117,NA,NA
"health_facility",NA,"ngo_clinic",NA,0.193412817711986,NA,0.161236004657829,0.225589630766142,NA,NA
"health_facility",NA,"other",NA,0.00239241134379777,NA,0.0012923234285978,0.00349249925899773,NA,NA
"health_facility",NA,"pharmacy",NA,0.0360307889998045,NA,0.0277266223523407,0.0443349556472683,NA,NA
"health_facility",NA,"private_clinic",NA,0.227783965189393,NA,0.201264672215253,0.254303258163533,NA,NA
"health_facility",NA,"shop_drugs",NA,0.00334155281651693,NA,0.00165109199738051,0.00503201363565335,NA,NA
"health_facility",NA,"traditional_healer",NA,0.017010167434329,NA,0.0108570195084922,0.0231633153601658,NA,NA
"health_facility",NA,"traditional_midwife",NA,0.0942042896045372,NA,0.0767855579247559,0.111623021284319,NA,NA
"mobile_health_outreach",NA,"dontknow",NA,0.0252015566228153,NA,0.017909521783389,0.0324935914622416,NA,NA
"mobile_health_outreach",NA,"no",NA,0.681374759131611,NA,0.660616668482817,0.702132849780405,NA,NA
"mobile_health_outreach",NA,"yes",NA,0.293423684245574,NA,0.27283263418708,0.314014734304067,NA,NA
"cash_health",NA,"cash_doctor_fee",NA,0.181703720641004,NA,0.163551551575002,0.199855889707005,NA,NA
"cash_health",NA,"cash_medicine",NA,0.382739937948227,NA,0.357791457419261,0.407688418477193,NA,NA
"cash_health",NA,"direct_medicine",NA,0.211437984862933,NA,0.193978086994589,0.228897882731276,NA,NA
"cash_health",NA,"dont_want_support",NA,0.01386009155694,NA,0.00712506279595033,0.0205951203179297,NA,NA
"cash_health",NA,"infrastructure",NA,0.0431325355902924,NA,0.0344178356839903,0.0518472354965945,NA,NA
"cash_health",NA,"other",NA,0.00408400768547826,NA,0.00228669229015232,0.00588132308080419,NA,NA
"cash_health",NA,"service_access_disa",NA,0.00472121021577685,NA,0.00298611281518319,0.0064563076163705,NA,NA
"cash_health",NA,"service_access_menta",NA,0.0084548665348572,NA,0.00559770169087146,0.0113120313788429,NA,NA
"cash_health",NA,"service_access_minority",NA,0.00170659578041359,NA,0.000466873700570881,0.00294631786025629,NA,NA
"cash_health",NA,"service_hw_facility",NA,0.0460385486904728,NA,0.0391348483627149,0.0529422490182307,NA,NA
"cash_health",NA,"service_hw_mobile",NA,0.032843409158872,NA,0.026520613367275,0.039166204950469,NA,NA
"cash_health",NA,"service_khat",NA,0.00533998917571137,NA,0.00303754490541126,0.00764243344601147,NA,NA
"cash_health",NA,"service_plw",NA,0.0264785246462092,NA,0.0197552001031892,0.0332018491892292,NA,NA
"cash_health",NA,"service_transport",NA,0.0374585775128129,NA,0.0293293166816579,0.0455878383439679,NA,NA
"cash_vaccination",NA,"cash_fees",NA,0.168036030295464,NA,0.150747926022195,0.185324134568732,NA,NA
"cash_vaccination",NA,"cash_vaccine",NA,0.113856658753202,NA,0.103160801115811,0.124552516390593,NA,NA
"cash_vaccination",NA,"direct",NA,0.32233902617982,NA,0.293233422180502,0.351444630179139,NA,NA
"cash_vaccination",NA,"dont_want_support",NA,0.0262413250667318,NA,0.0189943151454537,0.0334883349880099,NA,NA
"cash_vaccination",NA,"infrastructure",NA,0.056351703366437,NA,0.0444019654219219,0.068301441310952,NA,NA
"cash_vaccination",NA,"other",NA,0.0100168695265819,NA,0.0063939930447701,0.0136397460083937,NA,NA
"cash_vaccination",NA,"service_access_disa",NA,0.033550288686738,NA,0.0268819130103264,0.0402186643631495,NA,NA
"cash_vaccination",NA,"service_access_minority",NA,0.00367580999941794,NA,0.00197951168464679,0.00537210831418909,NA,NA
"cash_vaccination",NA,"service_home_visit",NA,0.0420976172867511,NA,0.0317256546072543,0.052469579966248,NA,NA
"cash_vaccination",NA,"service_hw_facility",NA,0.082085230822067,NA,0.072598767942705,0.091571693701429,NA,NA
"cash_vaccination",NA,"service_hw_mobile",NA,0.0626052252251076,NA,0.0521441356110739,0.0730663148391414,NA,NA
"cash_vaccination",NA,"service_transport",NA,0.0791442147916816,NA,0.065601992176053,0.0926864374073102,NA,NA
"snfi_score",NA,"1",NA,0.201575313119297,NA,0.177556926007926,0.225593700230668,NA,NA
"snfi_score",NA,"2",NA,0.582072473596164,NA,0.562619989329698,0.60152495786263,NA,NA
"snfi_score",NA,"3",NA,0.214550040531478,NA,0.190055270208746,0.23904481085421,NA,NA
"snfi_score",NA,"4",NA,0.00180217275306081,NA,0.000907175426041058,0.00269717008008057,NA,NA
"shelter_density_score",NA,"1",NA,0.396416900879687,NA,0.371640279433041,0.421193522326333,NA,NA
"shelter_density_score",NA,"2",NA,0.110189565737886,NA,0.0980272281935815,0.12235190328219,NA,NA
"shelter_density_score",NA,"3",NA,0.136250368029721,NA,0.125132056862643,0.147368679196799,NA,NA
"shelter_density_score",NA,"4",NA,0.110666297606394,NA,0.100134559822158,0.12119803539063,NA,NA
"shelter_density_score",NA,"5",NA,0.0591316884631314,NA,0.0526208291069959,0.0656425478192669,NA,NA
"shelter_density_score",NA,"6",NA,0.0643787241760455,NA,0.0562951474488315,0.0724623009032594,NA,NA
"shelter_density_score",NA,"7",NA,0.0338777613751541,NA,0.0276631895355863,0.040092333214722,NA,NA
"shelter_density_score",NA,"8",NA,0.089088693731981,NA,0.0758617715147723,0.10231561594919,NA,NA
"shelter_quality_score",NA,"1",NA,0.424486588049027,NA,0.388225403977643,0.46074777212041,NA,NA
"shelter_quality_score",NA,"2",NA,0.0284146565663835,NA,0.0182436651867598,0.0385856479460071,NA,NA
"shelter_quality_score",NA,"3",NA,0.0584106501989004,NA,0.0441394154736643,0.0726818849241364,NA,NA
"shelter_quality_score",NA,"4",NA,0.0424905988280605,NA,0.0320956210423355,0.0528855766137854,NA,NA
"shelter_quality_score",NA,"5",NA,0.012373502740737,NA,0.0093705145666472,0.0153764909148269,NA,NA
"shelter_quality_score",NA,"6",NA,0.286069184030659,NA,0.260117009817965,0.312021358243354,NA,NA
"shelter_quality_score",NA,"7",NA,0.129008414127835,NA,0.109203473657781,0.14881335459789,NA,NA
"shelter_quality_score",NA,"8",NA,0.0187464054583974,NA,0.0140721376768511,0.0234206732399436,NA,NA
"shelter_condition_score",NA,"1",NA,0.23249103920367,NA,0.187719211467525,0.277262866939815,NA,NA
"shelter_condition_score",NA,"2",NA,0.0948468673947212,NA,0.0749771755758058,0.114716559213637,NA,NA
"shelter_condition_score",NA,"3",NA,0.16825053625742,NA,0.149355736569122,0.187145335945719,NA,NA
"shelter_condition_score",NA,"4",NA,0.0703082620871898,NA,0.0594353230543856,0.0811812011199939,NA,NA
"shelter_condition_score",NA,"5",NA,0.154462683736016,NA,0.133362987361858,0.175562380110174,NA,NA
"shelter_condition_score",NA,"6",NA,0.0610851306782028,NA,0.051298071388583,0.0708721899678226,NA,NA
"shelter_condition_score",NA,"7",NA,0.201899914161223,NA,0.172812253128531,0.230987575193914,NA,NA
"shelter_condition_score",NA,"8",NA,0.0166555664815577,NA,0.0130996380972352,0.0202114948658801,NA,NA
"shelter_damage_score",NA,"1",NA,0.283741514200491,NA,0.253778208845797,0.313704819555184,NA,NA
"shelter_damage_score",NA,"6",NA,0.716258485799509,NA,0.686295180444816,0.746221791154203,NA,NA
"hlp_score",NA,"1",NA,0.264040016903374,NA,0.233417219283217,0.294662814523532,NA,NA
"hlp_score",NA,"2",NA,0.0345502972608152,NA,0.0251723905738849,0.0439282039477454,NA,NA
"hlp_score",NA,"3",NA,0.144976805880138,NA,0.124343052957183,0.165610558803093,NA,NA
"hlp_score",NA,"4",NA,0.0061617264028498,NA,0.00392128399074152,0.00840216881495808,NA,NA
"hlp_score",NA,"5",NA,0.0356807408681452,NA,0.0273708331678301,0.0439906485684603,NA,NA
"hlp_score",NA,"6",NA,0.00934678004644456,NA,0.00431241308089553,0.0143811470119936,NA,NA
"hlp_score",NA,"7",NA,0.483680359996217,NA,0.456635864681988,0.510724855310445,NA,NA
"hlp_score",NA,"8",NA,0.0215632726420164,NA,0.0168312095474304,0.0262953357366023,NA,NA
"nfi_score",NA,"1",NA,0.0517301442679372,NA,0.0395702216776394,0.063890066858235,NA,NA
"nfi_score",NA,"2",NA,0.292035110017014,NA,0.261619393238707,0.322450826795321,NA,NA
"nfi_score",NA,"3",NA,0.148590559712752,NA,0.1321377142889,0.165043405136605,NA,NA
"nfi_score",NA,"4",NA,0.0631808094408214,NA,0.0557632699070644,0.0705983489745784,NA,NA
"nfi_score",NA,"5",NA,0.0672773598100813,NA,0.058781181986094,0.0757735376340686,NA,NA
"nfi_score",NA,"6",NA,0.224083898720525,NA,0.204924079566822,0.243243717874227,NA,NA
"nfi_score",NA,"7",NA,0.123198656987883,NA,0.104323737998292,0.142073575977475,NA,NA
"nfi_score",NA,"8",NA,0.0299034610429855,NA,0.020690192987551,0.0391167290984201,NA,NA
"shelter_occupy",NA,"1",NA,0.55894409749744,NA,0.532506639641262,0.585381555353619,NA,NA
"shelter_occupy",NA,"2",NA,0.27661722183028,NA,0.25601668922234,0.297217754438221,NA,NA
"shelter_occupy",NA,"3",NA,0.120772472946675,NA,0.106656644212309,0.13488830168104,NA,NA
"shelter_occupy",NA,"4",NA,0.0361472675173809,NA,0.0262268261896098,0.046067708845152,NA,NA
"shelter_occupy",NA,"5",NA,0.00751894020822407,NA,0.00391420384307135,0.0111236765733768,NA,NA
"accupying_longer_3_months",NA,"no",NA,0.114053826551637,NA,0.0962912845290163,0.131816368574257,NA,NA
"accupying_longer_3_months",NA,"yes",NA,0.885946173448363,NA,0.868183631425742,0.903708715470984,NA,NA
"primary_floor_material",NA,"cement",NA,0.288950298469021,NA,0.246310039436303,0.331590557501739,NA,NA
"primary_floor_material",NA,"earth",NA,0.602606634076723,NA,0.558191014752731,0.647022253400714,NA,NA
"primary_floor_material",NA,"other",NA,0.0499019807381265,NA,0.0363382827023111,0.0634656787739419,NA,NA
"primary_floor_material",NA,"plastic_sheet",NA,0.0585410867161301,NA,0.0471929919826995,0.0698891814495606,NA,NA
"primary_structural_material",NA,"bricks",NA,0.160168326019675,NA,0.134565052354246,0.185771599685105,NA,NA
"primary_structural_material",NA,"metal",NA,0.10562872915294,NA,0.0889789331328402,0.12227852517304,NA,NA
"primary_structural_material",NA,"other",NA,0.242595643006113,NA,0.21502066534296,0.270170620669266,NA,NA
"primary_structural_material",NA,"stones",NA,0.151950267685741,NA,0.125055330113468,0.178845205258013,NA,NA
"primary_structural_material",NA,"wood",NA,0.339657034135531,NA,0.30623678708603,0.373077281185033,NA,NA
"primary_roof_material",NA,"cement",NA,0.0112619262312888,NA,0.00666737853557516,0.0158564739270025,NA,NA
"primary_roof_material",NA,"cgi",NA,0.553172693335652,NA,0.514984904263439,0.591360482407865,NA,NA
"primary_roof_material",NA,"cloth",NA,0.0684216337420654,NA,0.055288313752395,0.0815549537317358,NA,NA
"primary_roof_material",NA,"earth",NA,0.0261594044903354,NA,0.0202064755646888,0.032112333415982,NA,NA
"primary_roof_material",NA,"none",NA,0.0125456496042717,NA,0.00859585915911469,0.0164954400494286,NA,NA
"primary_roof_material",NA,"plastic_sheet",NA,0.202721101408375,NA,0.175703152454305,0.229739050362445,NA,NA
"primary_roof_material",NA,"tin",NA,0.0251299908344146,NA,0.0193413849313481,0.0309185967374812,NA,NA
"primary_roof_material",NA,"vegetation",NA,0.0552947954422997,NA,0.0440052434798476,0.0665843474047518,NA,NA
"primary_roof_material",NA,"wood",NA,0.0452928049112973,NA,0.0359447453006223,0.0546408645219723,NA,NA
"primary_wall_material",NA,"bricks",NA,0.204748286439679,NA,0.16500999006235,0.244486582817007,NA,NA
"primary_wall_material",NA,"cement",NA,0.0643579366080829,NA,0.0470336724069024,0.0816822008092634,NA,NA
"primary_wall_material",NA,"cgi",NA,0.257859299450512,NA,0.232602592441726,0.283116006459298,NA,NA
"primary_wall_material",NA,"cloth",NA,0.0889102135183546,NA,0.0720982554514537,0.105722171585255,NA,NA
"primary_wall_material",NA,"earth",NA,0.0278844878312626,NA,0.0210158091998617,0.0347531664626636,NA,NA
"primary_wall_material",NA,"none",NA,0.0189757930573251,NA,0.0141753468747866,0.0237762392398636,NA,NA
"primary_wall_material",NA,"plastic_sheet",NA,0.0918370675656127,NA,0.0762423971554633,0.107431737975762,NA,NA
"primary_wall_material",NA,"tin",NA,0.0355780662357577,NA,0.0272773280812967,0.0438788043902187,NA,NA
"primary_wall_material",NA,"vegetation",NA,0.149566827846588,NA,0.126792332537675,0.172341323155501,NA,NA
"primary_wall_material",NA,"wood",NA,0.0602820214468261,NA,0.0502350338924917,0.0703290090011606,NA,NA
"primary_door_material",NA,"cgi",NA,0.355463976198958,NA,0.328223453527455,0.382704498870461,NA,NA
"primary_door_material",NA,"cloth",NA,0.111063874049138,NA,0.0917171966313218,0.130410551466953,NA,NA
"primary_door_material",NA,"none",NA,0.061397483285468,NA,0.0456581639617329,0.0771368026092031,NA,NA
"primary_door_material",NA,"plastic_sheet",NA,0.0571283272525638,NA,0.0462383786434321,0.0680182758616955,NA,NA
"primary_door_material",NA,"tin",NA,0.118858780108646,NA,0.10125972516329,0.136457835054002,NA,NA
"primary_door_material",NA,"vegetation",NA,0.041268571397383,NA,0.0329468891157582,0.0495902536790077,NA,NA
"primary_door_material",NA,"wood",NA,0.254818987707843,NA,0.219334007770763,0.290303967644924,NA,NA
"shelter_damaged_last_90_days",NA,"no",NA,0.716258485799509,NA,0.686295180444816,0.746221791154203,NA,NA
"shelter_damaged_last_90_days",NA,"yes",NA,0.283741514200491,NA,0.253778208845797,0.313704819555184,NA,NA
"reason_for_shelter_damage",NA,"conflict",NA,0.0634102722379572,NA,0.0451891445570339,0.0816313999188805,NA,NA
"reason_for_shelter_damage",NA,"flooding",NA,0.252595935949853,NA,0.214960478369076,0.290231393530631,NA,NA
"reason_for_shelter_damage",NA,"poor_construction",NA,0.332701986065424,NA,0.299735801028666,0.365668171102181,NA,NA
"reason_for_shelter_damage",NA,"poor_material",NA,0.351291805746766,NA,0.311476881754928,0.391106729738603,NA,NA
"internal_seperation_rooms",NA,"no",NA,0.461202410372773,NA,0.415021720238037,0.50738310050751,NA,NA
"internal_seperation_rooms",NA,"yes",NA,0.538797589627227,NA,0.49261689949249,0.584978279761963,NA,NA
"source_of_light_at_night",NA,"no",NA,0.556189330164677,NA,0.500102459891502,0.612276200437852,NA,NA
"source_of_light_at_night",NA,"yes",NA,0.443810669835323,NA,0.387723799562148,0.499897540108497,NA,NA
"shelter_lock_from_inside",NA,"no",NA,0.325371094056647,NA,0.285789397860939,0.364952790252355,NA,NA
"shelter_lock_from_inside",NA,"yes",NA,0.674628905943353,NA,0.635047209747645,0.714210602139061,NA,NA
"shelter_lock_from_outside",NA,"no",NA,0.321630489303015,NA,0.282820636839412,0.360440341766619,NA,NA
"shelter_lock_from_outside",NA,"yes",NA,0.678369510696984,NA,0.639559658233381,0.717179363160588,NA,NA
"theft_from_shelter",NA,"no",NA,0.80184694703343,NA,0.781462665939378,0.822231228127482,NA,NA
"theft_from_shelter",NA,"yes",NA,0.19815305296657,NA,0.177768771872518,0.218537334060622,NA,NA
"household_nfi.none",NA,"0",NA,0.970096538957014,NA,0.96088327090158,0.979309807012449,NA,NA
"household_nfi.none",NA,"1",NA,0.0299034610429855,NA,0.020690192987551,0.0391167290984201,NA,NA
