"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"attendance_rate_score","population_group","4","not_displaced",0.391087462264205,NA,0.293582152683855,0.488592771844554,"statex7","sws"
"attendance_rate_score","population_group","5","not_displaced",0.0632513851124588,NA,0.0194390579739309,0.107063712250987,"statex7","sws"
"attendance_rate_score","population_group","6","not_displaced",0.112748228905965,NA,0.0632345020904864,0.162261955721443,"statex7","sws"
"attendance_rate_score","population_group","1","IDP",0.590581236879368,NA,0.445891834102875,0.735270639655861,"statex7","jubaland"
"attendance_rate_score","population_group","3","IDP",0.0535203153886744,NA,-0.0461469160966665,0.153187546874015,"statex7","jubaland"
"attendance_rate_score","population_group","4","IDP",0.276041488719578,NA,0.121456603672213,0.430626373766944,"statex7","jubaland"
"attendance_rate_score","population_group","6","IDP",0.0798569590123794,NA,-0.00250288634951858,0.162216804374277,"statex7","jubaland"
"attendance_rate_score","population_group","1","not_displaced",0.472223537836496,NA,0.375664692252308,0.568782383420684,"statex7","jubaland"
"attendance_rate_score","population_group","3","not_displaced",0.0653151945579096,NA,0.0375394332184499,0.0930909558973694,"statex7","jubaland"
"attendance_rate_score","population_group","4","not_displaced",0.201284356903552,NA,0.152169095073414,0.250399618733691,"statex7","jubaland"
"attendance_rate_score","population_group","5","not_displaced",0.0157508378643137,NA,-0.00120499056717801,0.0327066662958054,"statex7","jubaland"
"attendance_rate_score","population_group","6","not_displaced",0.245426072837728,NA,0.132936644936665,0.357915500738791,"statex7","jubaland"
"attendance_rate_score","population_group","1","IDP",0.442938831703153,NA,0.340156228050134,0.545721435356172,"statex7","somaliland"
"attendance_rate_score","population_group","3","IDP",0.0992747217114063,NA,0.0405649825572365,0.157984460865576,"statex7","somaliland"
"attendance_rate_score","population_group","4","IDP",0.348478856913201,NA,0.259314830407583,0.43764288341882,"statex7","somaliland"
"attendance_rate_score","population_group","5","IDP",0.0499169279223312,NA,-0.00858400975634884,0.108417865601011,"statex7","somaliland"
"attendance_rate_score","population_group","6","IDP",0.0593906617499088,NA,0.0229379825354462,0.0958433409643713,"statex7","somaliland"
"attendance_rate_score","population_group","1","not_displaced",0.495435988928406,NA,0.399676352800911,0.591195625055901,"statex7","somaliland"
"attendance_rate_score","population_group","3","not_displaced",0.0621929684264836,NA,0.0355705365590823,0.0888154002938848,"statex7","somaliland"
"attendance_rate_score","population_group","4","not_displaced",0.274990198819464,NA,0.215348503230074,0.334631894408853,"statex7","somaliland"
"attendance_rate_score","population_group","5","not_displaced",0.0412051978288999,NA,0.0163922337401586,0.0660181619176412,"statex7","somaliland"
"attendance_rate_score","population_group","6","not_displaced",0.126175645996747,NA,0.0786332558788592,0.173718036114634,"statex7","somaliland"
"attendance_rate_score","population_group","1","IDP",0.313877304653205,NA,0.167891582263372,0.459863027043037,"statex7","hirshabelle"
"attendance_rate_score","population_group","3","IDP",0.104625768217735,NA,-0.0737582946524176,0.283009831087887,"statex7","hirshabelle"
"attendance_rate_score","population_group","4","IDP",0.476871158911326,NA,0.246499297319306,0.707243020503345,"statex7","hirshabelle"
"attendance_rate_score","population_group","6","IDP",0.104625768217735,NA,-0.0281464560416367,0.237397992477106,"statex7","hirshabelle"
"attendance_rate_score","population_group","1","not_displaced",0.522282180217012,NA,0.387833542307508,0.656730818126517,"statex7","hirshabelle"
"attendance_rate_score","population_group","3","not_displaced",0.0138898945979326,NA,-0.0111070167958652,0.0388868059917304,"statex7","hirshabelle"
"attendance_rate_score","population_group","4","not_displaced",0.231023834078359,NA,0.116189458192814,0.345858209963904,"statex7","hirshabelle"
"attendance_rate_score","population_group","5","not_displaced",0.00791670191347894,NA,-0.00585586422889653,0.0216892680558544,"statex7","hirshabelle"
"attendance_rate_score","population_group","6","not_displaced",0.224887389193217,NA,0.123796765048822,0.325978013337612,"statex7","hirshabelle"
"attendance_rate_score","population_group","1","IDP",0.343381308567383,NA,0.195688443926171,0.491074173208595,"statex7","puntland"
"attendance_rate_score","population_group","4","IDP",0.380804252627268,NA,0.241703268042237,0.519905237212298,"statex7","puntland"
"attendance_rate_score","population_group","5","IDP",0.184175397003385,NA,0.0835363452481719,0.284814448758599,"statex7","puntland"
"attendance_rate_score","population_group","6","IDP",0.0916390418019641,NA,-0.0159778693637659,0.199255952967694,"statex7","puntland"
"attendance_rate_score","population_group","1","not_displaced",0.510125673617867,NA,0.452840476724982,0.567410870510753,"statex7","puntland"
"attendance_rate_score","population_group","3","not_displaced",0.0889804712685299,NA,0.0558966033489537,0.122064339188106,"statex7","puntland"
"attendance_rate_score","population_group","4","not_displaced",0.212588454565803,NA,0.13938986190655,0.285787047225057,"statex7","puntland"
"attendance_rate_score","population_group","5","not_displaced",0.0658899768537289,NA,0.0408587864151187,0.0909211672923391,"statex7","puntland"
"attendance_rate_score","population_group","6","not_displaced",0.12241542369407,NA,0.0426452100910567,0.202185637297084,"statex7","puntland"
"attendance_rate_score","population_group","1","IDP",0.596409228626437,NA,0.475838164979438,0.716980292273435,"statex7","galmudug"
"attendance_rate_score","population_group","3","IDP",0.0350619560831334,NA,0.000730546415560418,0.0693933657507064,"statex7","galmudug"
"attendance_rate_score","population_group","4","IDP",0.235584237612244,NA,0.13616256934404,0.335005905880447,"statex7","galmudug"
"attendance_rate_score","population_group","5","IDP",0.0114425940222786,NA,-0.0113539474619649,0.0342391355065221,"statex7","galmudug"
"attendance_rate_score","population_group","6","IDP",0.121501983655908,NA,0.0521386578210424,0.190865309490773,"statex7","galmudug"
"attendance_rate_score","population_group","1","not_displaced",0.520828834499524,NA,0.431811472644986,0.609846196354062,"statex7","galmudug"
"attendance_rate_score","population_group","3","not_displaced",0.0687396318099786,NA,0.0374792696004075,0.0999999940195496,"statex7","galmudug"
"attendance_rate_score","population_group","4","not_displaced",0.253892592881202,NA,0.181656566490943,0.326128619271462,"statex7","galmudug"
"attendance_rate_score","population_group","5","not_displaced",0.05735732401287,NA,0.0222184490950398,0.0924961989307002,"statex7","galmudug"
"attendance_rate_score","population_group","6","not_displaced",0.0991816167964247,NA,0.0563078286019003,0.142055404990949,"statex7","galmudug"
"attendance_rate_score","population_group","1","IDP",0.218264583374157,NA,0.0389879673896337,0.39754119935868,"statex7","banadir"
"attendance_rate_score","population_group","3","IDP",0.0488573606023322,NA,-0.0208782461364517,0.118592967341116,"statex7","banadir"
"attendance_rate_score","population_group","4","IDP",0.424557243656745,NA,0.0387694506072272,0.810345036706262,"statex7","banadir"
"attendance_rate_score","population_group","5","IDP",0.158107451739407,NA,-0.155095419361056,0.47131032283987,"statex7","banadir"
"attendance_rate_score","population_group","6","IDP",0.15021336062736,NA,-0.162951864612203,0.463378585866922,"statex7","banadir"
"attendance_rate_score","population_group","1","not_displaced",0.380249960960249,NA,0.221397486072844,0.539102435847654,"statex7","banadir"
"attendance_rate_score","population_group","3","not_displaced",0.0964267916552965,NA,-0.133820194161964,0.326673777472557,"statex7","banadir"
"attendance_rate_score","population_group","4","not_displaced",0.241553971423495,NA,0.0639402262341511,0.419167716612839,"statex7","banadir"
"attendance_rate_score","population_group","5","not_displaced",0.115462822595419,NA,-0.0143212156251587,0.245246860815996,"statex7","banadir"
"attendance_rate_score","population_group","6","not_displaced",0.16630645336554,NA,0.0519772605907454,0.280635646140335,"statex7","banadir"
"attend_previous_score","population_group","1","IDP",0.51456535817879,NA,0.18635836759163,0.842772348765949,"statex7","sws"
"attend_previous_score","population_group","6","IDP",0.48543464182121,NA,0.157227651234051,0.81364163240837,"statex7","sws"
"attend_previous_score","population_group","1","not_displaced",0.544807122048221,NA,0.416171540607455,0.673442703488986,"statex7","sws"
"attend_previous_score","population_group","6","not_displaced",0.455192877951779,NA,0.326557296511014,0.583828459392545,"statex7","sws"
"attend_previous_score","population_group","1","IDP",0.523346794548208,NA,0.0607503300925226,0.985943259003893,"statex7","jubaland"
"attend_previous_score","population_group","6","IDP",0.476653205451792,NA,0.0140567409961067,0.939249669907477,"statex7","jubaland"
"attend_previous_score","population_group","1","not_displaced",0.300390333633965,NA,0.194888668766314,0.405891998501616,"statex7","jubaland"
"attend_previous_score","population_group","6","not_displaced",0.699609666366035,NA,0.594108001498384,0.805111331233686,"statex7","jubaland"
"attend_previous_score","population_group","1","IDP",0.493708854581184,NA,0.315662751476548,0.671754957685819,"statex7","somaliland"
"attend_previous_score","population_group","6","IDP",0.506291145418816,NA,0.328245042314181,0.684337248523452,"statex7","somaliland"
"attend_previous_score","population_group","1","not_displaced",0.503254070749352,NA,0.390004380299364,0.61650376119934,"statex7","somaliland"
"attend_previous_score","population_group","6","not_displaced",0.496745929250648,NA,0.38349623880066,0.609995619700636,"statex7","somaliland"
"attend_previous_score","population_group","1","IDP",0.460290982064468,NA,-0.0138605416815526,0.934442505810488,"statex7","hirshabelle"
"attend_previous_score","population_group","6","IDP",0.539709017935532,NA,0.0655574941895122,1.01386054168155,"statex7","hirshabelle"
"attend_previous_score","population_group","1","not_displaced",0.468098880937208,NA,0.241001038634122,0.695196723240294,"statex7","hirshabelle"
"attend_previous_score","population_group","6","not_displaced",0.531901119062792,NA,0.304803276759706,0.758998961365878,"statex7","hirshabelle"
"attend_previous_score","population_group","1","IDP",0.202534000613232,NA,0.0193845322276214,0.385683468998843,"statex7","puntland"
"attend_previous_score","population_group","6","IDP",0.797465999386768,NA,0.614316531001157,0.980615467772379,"statex7","puntland"
"attend_previous_score","population_group","1","not_displaced",0.375640734015159,NA,0.301165111892832,0.450116356137486,"statex7","puntland"
"attend_previous_score","population_group","6","not_displaced",0.624359265984841,NA,0.549883643862514,0.698834888107168,"statex7","puntland"
"attend_previous_score","population_group","1","IDP",0.564458567699717,NA,0.393201380351189,0.735715755048245,"statex7","galmudug"
"attend_previous_score","population_group","6","IDP",0.435541432300283,NA,0.264284244951755,0.606798619648811,"statex7","galmudug"
"attend_previous_score","population_group","1","not_displaced",0.361321721050109,NA,0.261564852700824,0.461078589399394,"statex7","galmudug"
"attend_previous_score","population_group","6","not_displaced",0.638678278949891,NA,0.538921410600606,0.738435147299176,"statex7","galmudug"
"attend_previous_score","population_group","1","IDP",0.665666790075048,NA,0.30107436047024,1.03025921967986,"statex7","banadir"
"attend_previous_score","population_group","6","IDP",0.334333209924952,NA,-0.0302592196798568,0.69892563952976,"statex7","banadir"
"attend_previous_score","population_group","1","not_displaced",0.432079345439504,NA,0.148016060039914,0.716142630839095,"statex7","banadir"
"attend_previous_score","population_group","6","not_displaced",0.567920654560496,NA,0.283857369160905,0.851983939960086,"statex7","banadir"
"education_expenditure_score","population_group","1","IDP",0.380981768879761,NA,0.276178305499066,0.485785232260457,"statex7","sws"
"education_expenditure_score","population_group","3","IDP",0.187236632146621,NA,0.0324483571530153,0.342024907140227,"statex7","sws"
"education_expenditure_score","population_group","4","IDP",0.253813546651854,NA,0.133109048386307,0.374518044917401,"statex7","sws"
"education_expenditure_score","population_group","6","IDP",0.177968052321764,NA,0.00539230682887332,0.350543797814654,"statex7","sws"
"education_expenditure_score","population_group","1","not_displaced",0.429562121475462,NA,0.339685114170043,0.51943912878088,"statex7","sws"
"education_expenditure_score","population_group","3","not_displaced",0.230699490985568,NA,0.17848184165735,0.282917140313786,"statex7","sws"
"education_expenditure_score","population_group","4","not_displaced",0.16904006872497,NA,0.137256908774836,0.200823228675105,"statex7","sws"
"education_expenditure_score","population_group","6","not_displaced",0.170698318814,NA,0.120801893300302,0.220594744327697,"statex7","sws"
"education_expenditure_score","population_group","1","IDP",0.431334702278764,NA,0.304105119172028,0.5585642853855,"statex7","jubaland"
"education_expenditure_score","population_group","3","IDP",0.373552155826577,NA,0.296554625445872,0.450549686207283,"statex7","jubaland"
"education_expenditure_score","population_group","4","IDP",0.0847455530385244,NA,-0.00519198735607697,0.174683093433126,"statex7","jubaland"
"education_expenditure_score","population_group","6","IDP",0.110367588856134,NA,-0.0242016983941935,0.244936876106462,"statex7","jubaland"
"education_expenditure_score","population_group","1","not_displaced",0.468220968460475,NA,0.37401870970658,0.56242322721437,"statex7","jubaland"
"education_expenditure_score","population_group","3","not_displaced",0.327890906970348,NA,0.204995840760662,0.450785973180035,"statex7","jubaland"
"education_expenditure_score","population_group","4","not_displaced",0.111994060977868,NA,0.0619077069766522,0.162080414979083,"statex7","jubaland"
"education_expenditure_score","population_group","6","not_displaced",0.0918940635913087,NA,0.049681999969951,0.134106127212666,"statex7","jubaland"
"education_expenditure_score","population_group","1","IDP",0.46411161007464,NA,0.389406995335375,0.538816224813905,"statex7","somaliland"
"education_expenditure_score","population_group","3","IDP",0.32392795108102,NA,0.258003444261032,0.389852457901007,"statex7","somaliland"
"education_expenditure_score","population_group","4","IDP",0.136369396898346,NA,0.0945344112866,0.178204382510091,"statex7","somaliland"
"education_expenditure_score","population_group","6","IDP",0.0755910419459951,NA,0.0468953332289086,0.104286750663082,"statex7","somaliland"
"education_expenditure_score","population_group","1","not_displaced",0.618753310471797,NA,0.539105366319893,0.698401254623701,"statex7","somaliland"
"education_expenditure_score","population_group","3","not_displaced",0.228909741804918,NA,0.178069658710684,0.279749824899151,"statex7","somaliland"
"education_expenditure_score","population_group","4","not_displaced",0.0758476262098527,NA,0.0442300732050044,0.107465179214701,"statex7","somaliland"
"education_expenditure_score","population_group","6","not_displaced",0.0764893215134324,NA,0.0476591926514383,0.105319450375427,"statex7","somaliland"
"education_expenditure_score","population_group","1","IDP",0.421012279289825,NA,0.245046095192825,0.596978463386826,"statex7","hirshabelle"
"education_expenditure_score","population_group","3","IDP",0.396901826651058,NA,0.168061696855816,0.625741956446301,"statex7","hirshabelle"
"education_expenditure_score","population_group","4","IDP",0.170521473514779,NA,0.036249096210966,0.304793850818592,"statex7","hirshabelle"
"education_expenditure_score","population_group","6","IDP",0.0115644205443371,NA,-0.0120767168783015,0.0352055579669758,"statex7","hirshabelle"
"education_expenditure_score","population_group","1","not_displaced",0.635223297231921,NA,0.502996926561363,0.76744966790248,"statex7","hirshabelle"
"education_expenditure_score","population_group","3","not_displaced",0.252892769599071,NA,0.126735054050278,0.379050485147864,"statex7","hirshabelle"
"education_expenditure_score","population_group","4","not_displaced",0.0220151521707915,NA,-0.0122335457514445,0.0562638500930275,"statex7","hirshabelle"
"education_expenditure_score","population_group","6","not_displaced",0.0898687809982158,NA,0.0326902821447267,0.147047279851705,"statex7","hirshabelle"
"education_expenditure_score","population_group","1","IDP",0.533133772989715,NA,0.348944472358887,0.717323073620543,"statex7","puntland"
"education_expenditure_score","population_group","3","IDP",0.277938361491783,NA,0.150894514453937,0.404982208529629,"statex7","puntland"
"education_expenditure_score","population_group","4","IDP",0.0987167161236789,NA,0.00311841407309908,0.194315018174259,"statex7","puntland"
"education_expenditure_score","population_group","6","IDP",0.0902111493948229,NA,-0.000180758262883704,0.180603057052529,"statex7","puntland"
"education_expenditure_score","population_group","1","not_displaced",0.440640420991351,NA,0.335866525143891,0.545414316838811,"statex7","puntland"
"education_expenditure_score","population_group","3","not_displaced",0.23310177737809,NA,0.18142735656905,0.284776198187129,"statex7","puntland"
"education_expenditure_score","population_group","4","not_displaced",0.117224447973334,NA,0.0648036419272922,0.169645254019375,"statex7","puntland"
"education_expenditure_score","population_group","6","not_displaced",0.209033353657226,NA,0.148529981734187,0.269536725580265,"statex7","puntland"
"education_expenditure_score","population_group","1","IDP",0.662103454744744,NA,0.572410537670196,0.751796371819291,"statex7","galmudug"
"education_expenditure_score","population_group","3","IDP",0.188248672871878,NA,0.129041074354153,0.247456271389603,"statex7","galmudug"
"education_expenditure_score","population_group","4","IDP",0.0529673526449188,NA,0.00429155825165529,0.101643147038182,"statex7","galmudug"
"education_expenditure_score","population_group","6","IDP",0.0966805197384596,NA,0.0293203834804218,0.164040655996498,"statex7","galmudug"
"education_expenditure_score","population_group","1","not_displaced",0.535855858682415,NA,0.431529846748511,0.640181870616318,"statex7","galmudug"
"education_expenditure_score","population_group","3","not_displaced",0.258114192469239,NA,0.190688036058242,0.325540348880236,"statex7","galmudug"
"education_expenditure_score","population_group","4","not_displaced",0.0945104077132786,NA,0.0607533300778764,0.128267485348681,"statex7","galmudug"
"education_expenditure_score","population_group","6","not_displaced",0.111519541135068,NA,0.0360305619465711,0.187008520323565,"statex7","galmudug"
"education_expenditure_score","population_group","1","IDP",0.663498070673714,NA,0.521272541583518,0.805723599763911,"statex7","banadir"
"education_expenditure_score","population_group","3","IDP",0.268212766438046,NA,0.141274502018122,0.39515103085797,"statex7","banadir"
"education_expenditure_score","population_group","4","IDP",0.0332706429035257,NA,-0.00792011173236136,0.0744613975394127,"statex7","banadir"
"education_expenditure_score","population_group","6","IDP",0.035018519984714,NA,-0.0131548322666521,0.0831918722360802,"statex7","banadir"
"education_expenditure_score","population_group","1","not_displaced",0.541106439411672,NA,0.407747957328995,0.674464921494349,"statex7","banadir"
"education_expenditure_score","population_group","3","not_displaced",0.245492355934507,NA,0.142090327261811,0.348894384607203,"statex7","banadir"
"education_expenditure_score","population_group","4","not_displaced",0.0900351127654465,NA,0.00808352455971689,0.171986700971176,"statex7","banadir"
"education_expenditure_score","population_group","6","not_displaced",0.123366091888375,NA,0.0230029145744008,0.223729269202348,"statex7","banadir"
"education_expenditure_change_score","population_group","1","IDP",0.00195624275222265,NA,-0.00227733836710924,0.00618982387155454,"statex7","sws"
"education_expenditure_change_score","population_group","2","IDP",0.595243062676546,NA,0.374031488099026,0.816454637254065,"statex7","sws"
"education_expenditure_change_score","population_group","4","IDP",0.402800694571232,NA,0.181214162042711,0.624387227099752,"statex7","sws"
"education_expenditure_change_score","population_group","1","not_displaced",0.0730622535688807,NA,0.0404050755691223,0.105719431568639,"statex7","sws"
"education_expenditure_change_score","population_group","2","not_displaced",0.481569047192245,NA,0.403664141189323,0.559473953195167,"statex7","sws"
"education_expenditure_change_score","population_group","4","not_displaced",0.445368699238875,NA,0.368481969916979,0.52225542856077,"statex7","sws"
"education_expenditure_change_score","population_group","2","IDP",0.0944686148069751,NA,-0.00536776649464246,0.194304996108593,"statex7","jubaland"
"education_expenditure_change_score","population_group","4","IDP",0.905531385193025,NA,0.805695003891407,1.00536776649464,"statex7","jubaland"
"education_expenditure_change_score","population_group","1","not_displaced",0.106812355949679,NA,0.0193202524358483,0.194304459463511,"statex7","jubaland"
"education_expenditure_change_score","population_group","2","not_displaced",0.352241331939576,NA,0.268675805438596,0.435806858440556,"statex7","jubaland"
"education_expenditure_change_score","population_group","4","not_displaced",0.540946312110744,NA,0.460031589457133,0.621861034764356,"statex7","jubaland"
"education_expenditure_change_score","population_group","1","IDP",0.00818604703146301,NA,-0.00303356954965967,0.0194056636125857,"statex7","somaliland"
"education_expenditure_change_score","population_group","2","IDP",0.335104694537641,NA,0.279306249964023,0.39090313911126,"statex7","somaliland"
"education_expenditure_change_score","population_group","4","IDP",0.656709258430896,NA,0.599352377633062,0.714066139228729,"statex7","somaliland"
"education_expenditure_change_score","population_group","1","not_displaced",0.0111296261832692,NA,0.00433220647675123,0.0179270458897872,"statex7","somaliland"
"education_expenditure_change_score","population_group","2","not_displaced",0.427583748212427,NA,0.342210691045843,0.512956805379011,"statex7","somaliland"
"education_expenditure_change_score","population_group","4","not_displaced",0.561286625604304,NA,0.477174467191157,0.64539878401745,"statex7","somaliland"
"education_expenditure_change_score","population_group","1","IDP",0.0246707638279192,NA,-0.00989767292840125,0.0592392005842397,"statex7","hirshabelle"
"education_expenditure_change_score","population_group","2","IDP",0.613680731291639,NA,0.436116067223455,0.791245395359822,"statex7","hirshabelle"
"education_expenditure_change_score","population_group","4","IDP",0.361648504880442,NA,0.192714688917232,0.530582320843653,"statex7","hirshabelle"
"education_expenditure_change_score","population_group","1","not_displaced",0.0837291622284456,NA,0.00982294698203266,0.157635377474859,"statex7","hirshabelle"
"education_expenditure_change_score","population_group","2","not_displaced",0.581160282033638,NA,0.450348342900717,0.711972221166558,"statex7","hirshabelle"
"education_expenditure_change_score","population_group","4","not_displaced",0.335110555737917,NA,0.214721531336062,0.455499580139771,"statex7","hirshabelle"
"education_expenditure_change_score","population_group","1","IDP",0.00866526012398315,NA,-0.00886022488666417,0.0261907451346305,"statex7","puntland"
"education_expenditure_change_score","population_group","2","IDP",0.353230993394035,NA,0.213201712778039,0.493260274010032,"statex7","puntland"
"education_expenditure_change_score","population_group","4","IDP",0.638103746481981,NA,0.498326154825623,0.77788133813834,"statex7","puntland"
"education_expenditure_change_score","population_group","1","not_displaced",0.0139420476693093,NA,-0.000154077852471655,0.0280381731910903,"statex7","puntland"
"education_expenditure_change_score","population_group","2","not_displaced",0.349251318476077,NA,0.286718391726621,0.411784245225534,"statex7","puntland"
"education_expenditure_change_score","population_group","4","not_displaced",0.636806633854613,NA,0.569898158572396,0.703715109136831,"statex7","puntland"
"education_expenditure_change_score","population_group","1","IDP",0.00786359108060757,NA,-0.00905196665022221,0.0247791488114374,"statex7","galmudug"
"education_expenditure_change_score","population_group","2","IDP",0.591543445768813,NA,0.46198414209002,0.721102749447606,"statex7","galmudug"
"education_expenditure_change_score","population_group","4","IDP",0.400592963150579,NA,0.275539536342609,0.525646389958549,"statex7","galmudug"
"education_expenditure_change_score","population_group","1","not_displaced",0.0106956268991497,NA,-0.00290979628985127,0.0243010500881506,"statex7","galmudug"
"education_expenditure_change_score","population_group","2","not_displaced",0.490621595079572,NA,0.315136296745416,0.666106893413728,"statex7","galmudug"
"education_expenditure_change_score","population_group","4","not_displaced",0.498682778021279,NA,0.32113588385793,0.676229672184627,"statex7","galmudug"
"education_expenditure_change_score","population_group","2","IDP",0.400661184352439,NA,0.218166351540656,0.583156017164221,"statex7","banadir"
"education_expenditure_change_score","population_group","4","IDP",0.599338815647561,NA,0.416843982835779,0.781833648459344,"statex7","banadir"
"education_expenditure_change_score","population_group","2","not_displaced",0.373589735846353,NA,0.0918379968245133,0.655341474868192,"statex7","banadir"
"education_expenditure_change_score","population_group","4","not_displaced",0.626410264153647,NA,0.344658525131808,0.908162003175487,"statex7","banadir"
"time_to_school_score","population_group","1","IDP",0.530240324752879,NA,0.411526667518611,0.648953981987146,"statex7","sws"
"time_to_school_score","population_group","2","IDP",0.334686088303542,NA,0.233247265256258,0.436124911350826,"statex7","sws"
"time_to_school_score","population_group","3","IDP",0.00103199822664598,NA,-0.000273366657794798,0.00233736311108675,"statex7","sws"
"time_to_school_score","population_group","4","IDP",0.000316877930208614,NA,-0.000403952621440717,0.00103770848185795,"statex7","sws"
"time_to_school_score","population_group","5","IDP",0.0666027290149644,NA,0.0152410877518292,0.1179643702781,"statex7","sws"
"time_to_school_score","population_group","6","IDP",0.00281423586914994,NA,-0.000989570549351401,0.00661804228765128,"statex7","sws"
"time_to_school_score","population_group","7","IDP",0.0246087851753652,NA,-0.0034316774491286,0.0526492477998589,"statex7","sws"
"time_to_school_score","population_group","8","IDP",0.0396989607272455,NA,0.00271123417062268,0.0766866872838683,"statex7","sws"
"time_to_school_score","population_group","1","not_displaced",0.280673976577233,NA,0.219903540197556,0.34144441295691,"statex7","sws"
"time_to_school_score","population_group","2","not_displaced",0.504884643440362,NA,0.411320274825497,0.598449012055227,"statex7","sws"
"time_to_school_score","population_group","3","not_displaced",0.0203049309794216,NA,0.0071959383242717,0.0334139236345714,"statex7","sws"
"time_to_school_score","population_group","4","not_displaced",0.00563508213207784,NA,-0.000960934849718191,0.0122310991138739,"statex7","sws"
"time_to_school_score","population_group","5","not_displaced",0.150436279279563,NA,0.113067308578588,0.187805249980538,"statex7","sws"
"time_to_school_score","population_group","6","not_displaced",0.00098566648539103,NA,-0.00111299116654095,0.00308432413732301,"statex7","sws"
"time_to_school_score","population_group","7","not_displaced",0.0261938263107894,NA,0.00450947636656844,0.0478781762550103,"statex7","sws"
"time_to_school_score","population_group","8","not_displaced",0.0108855947951626,NA,0.00269068382111309,0.0190805057692122,"statex7","sws"
"time_to_school_score","population_group","1","IDP",0.466812136186759,NA,0.311597483281315,0.622026789092202,"statex7","jubaland"
"time_to_school_score","population_group","2","IDP",0.386906295587934,NA,0.261055173586235,0.512757417589633,"statex7","jubaland"
"time_to_school_score","population_group","5","IDP",0.118499144549021,NA,0.0272815157530207,0.20971677334502,"statex7","jubaland"
"time_to_school_score","population_group","7","IDP",0.0217554950516995,NA,-0.0106273321073521,0.0541383222107511,"statex7","jubaland"
"time_to_school_score","population_group","8","IDP",0.00602692862458722,NA,-0.00578338001646484,0.0178372372656393,"statex7","jubaland"
"time_to_school_score","population_group","1","not_displaced",0.404107247825455,NA,0.325609646756323,0.482604848894588,"statex7","jubaland"
"time_to_school_score","population_group","2","not_displaced",0.42715794310925,NA,0.369002833263192,0.485313052955308,"statex7","jubaland"
"time_to_school_score","population_group","3","not_displaced",0.00088378439828423,NA,-0.000907868082018387,0.00267543687858685,"statex7","jubaland"
"time_to_school_score","population_group","5","not_displaced",0.150343371370518,NA,0.104004527290157,0.196682215450878,"statex7","jubaland"
"time_to_school_score","population_group","7","not_displaced",0.008329973774115,NA,0.0018424003097814,0.0148175472384486,"statex7","jubaland"
"time_to_school_score","population_group","8","not_displaced",0.00917767952237777,NA,6.85803032836416e-05,0.0182867787414719,"statex7","jubaland"
"time_to_school_score","population_group","1","IDP",0.457161126103604,NA,0.372689626479877,0.541632625727331,"statex7","somaliland"
"time_to_school_score","population_group","2","IDP",0.287702822170583,NA,0.224088248307143,0.351317396034023,"statex7","somaliland"
"time_to_school_score","population_group","3","IDP",0.0225944377924668,NA,0.00479249285965917,0.0403963827252744,"statex7","somaliland"
"time_to_school_score","population_group","4","IDP",0.0102478417736053,NA,0.00388589579530391,0.0166097877519067,"statex7","somaliland"
"time_to_school_score","population_group","5","IDP",0.136898931479882,NA,0.0988415174984382,0.174956345461325,"statex7","somaliland"
"time_to_school_score","population_group","6","IDP",0.00870468787235335,NA,0.00190033691998838,0.0155090388247183,"statex7","somaliland"
"time_to_school_score","population_group","7","IDP",0.0442464810291661,NA,0.0233800754553655,0.0651128866029667,"statex7","somaliland"
"time_to_school_score","population_group","8","IDP",0.0324436717783394,NA,0.0153565294200366,0.0495308141366422,"statex7","somaliland"
"time_to_school_score","population_group","1","not_displaced",0.585710498886715,NA,0.542267136450845,0.629153861322586,"statex7","somaliland"
"time_to_school_score","population_group","2","not_displaced",0.286342154342165,NA,0.250273415145911,0.322410893538418,"statex7","somaliland"
"time_to_school_score","population_group","3","not_displaced",0.0125362922179155,NA,-2.4439693963426e-05,0.0250970241297944,"statex7","somaliland"
"time_to_school_score","population_group","4","not_displaced",0.00287543777940085,NA,4.72126601712996e-05,0.00570366289863039,"statex7","somaliland"
"time_to_school_score","population_group","5","not_displaced",0.0689181327356827,NA,0.0509622711582985,0.0868739943130669,"statex7","somaliland"
"time_to_school_score","population_group","6","not_displaced",0.00771895810391841,NA,0.00204001862872121,0.0133978975791156,"statex7","somaliland"
"time_to_school_score","population_group","7","not_displaced",0.0197140754042147,NA,0.00910128289995916,0.0303268679084702,"statex7","somaliland"
"time_to_school_score","population_group","8","not_displaced",0.0161844505299878,NA,0.00350240385793417,0.0288664972020414,"statex7","somaliland"
"time_to_school_score","population_group","1","IDP",0.849958333190443,NA,0.781567962234775,0.918348704146111,"statex7","hirshabelle"
"time_to_school_score","population_group","2","IDP",0.132517601226342,NA,0.0621306224997763,0.202904579952907,"statex7","hirshabelle"
"time_to_school_score","population_group","5","IDP",0.0175240655832153,NA,-0.000823968856950075,0.0358721000233807,"statex7","hirshabelle"
"time_to_school_score","population_group","1","not_displaced",0.471187723136577,NA,0.385505747967632,0.556869698305522,"statex7","hirshabelle"
"time_to_school_score","population_group","2","not_displaced",0.315697813068568,NA,0.221995926328414,0.409399699808722,"statex7","hirshabelle"
"time_to_school_score","population_group","3","not_displaced",0.00813796055068649,NA,-0.00218275421854214,0.0184586753199151,"statex7","hirshabelle"
